query	reference	CosineHungarian_0.1_0.0_1.0_scores	CosineHungarian_0.1_0.0_1.0_matches
Eugenol	Flucythrinate_isomer1	0.012387568142768353	5
Endrin	Flucythrinate_isomer1	0.0060977754285465495	2
Camphor	Flucythrinate_isomer1	0.08497527551087196	5
Enzacamene	Flucythrinate_isomer1	0.022555046264662242	5
Isomethyl-alpha-ionone	Flucythrinate_isomer1	0.03268069506854522	3
delta-Iraldeine	Flucythrinate_isomer1	0.01409619893790811	3
Ipconazole	Flucythrinate_isomer1	0.009559632554229364	2
Citral (Geranial)	Flucythrinate_isomer1	0.08050132956557524	1
Limonene	Flucythrinate_isomer1	0.008905323259177264	3
Metconazole	Flucythrinate_isomer1	0.013032555305911018	3
17-alpha-Ethynylestradiol	Flucythrinate_isomer1	0.01381618296127133	5
Estrone	Flucythrinate_isomer1	0.00105388131381089	1
Testosterone	Flucythrinate_isomer1	0.006800899260012586	3
Progesterone	Flucythrinate_isomer1	0.012256898602066833	4
Epoxiconazole	Flucythrinate_isomer1	0.02391881810720307	4
Buprofezin	Flucythrinate_isomer1	0.03230276736179118	3
Metribuzin	Flucythrinate_isomer1	0.10567911216947416	4
Prometryn	Flucythrinate_isomer1	0.019930853390538846	1
Terbumeton	Flucythrinate_isomer1	0.21438912786533454	2
Methoprotryne	Flucythrinate_isomer1	0.005151500856747917	1
Terbutryn	Flucythrinate_isomer1	0.015831784185511715	1
Prometon	Flucythrinate_isomer1	0.2291601693180679	2
Simetryn	Flucythrinate_isomer1	0.0035805622118130283	1
Atrazine	Flucythrinate_isomer1	0.008854560843923817	1
Ametryn	Flucythrinate_isomer1	0.01577404466911178	1
Secbumeton	Flucythrinate_isomer1	0.22768275941237412	3
syn-Dechlorane plus	Flucythrinate_isomer1	0.004757057682076764	1
alpha-1,2,3,4,5,6-Hexachlorocyclohexane	Flucythrinate_isomer2	0.0019972396873493376	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Flucythrinate_isomer2	0.07135462042470328	2
1,2-Benzanthraquinone	Flucythrinate_isomer2	0.001995570841953917	1
Tebuthiuron	Flucythrinate_isomer2	0.021113962467700833	2
Pyraclostrobin	Flucythrinate_isomer2	0.003956818584710637	2
Octrizole	Flucythrinate_isomer2	0.010879912728573395	3
Bumetrizole	Flucythrinate_isomer2	0.0013802216345808692	1
Sulfentrazone	Flucythrinate_isomer2	0.003929599382488121	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Flucythrinate_isomer2	0.004594160376149619	1
4,4'-Dichlorodiphenyldichloroethane	Flucythrinate_isomer2	0.004855996952274492	2
Carbetamide	Flucythrinate_isomer2	0.00765330249780723	1
Mepronil	Flucythrinate_isomer2	0.009069310355097273	1
Benzoximate	Flucythrinate_isomer2	0.009318398518921139	1
2,4,4'-Trichlorobiphenyl	Flucythrinate_isomer2	0.0011286544842565621	1
Pendimethalin	Flucythrinate_isomer2	0.009923069542560137	1
Furalaxyl	Flucythrinate_isomer2	0.02732168189322864	2
Mepanipyrim	Flucythrinate_isomer2	0.0040299586155275015	2
Spirotetramat	Flucythrinate_isomer2	0.00266704626284193	2
Transfluthrin	Flucythrinate_isomer2	0.0008311996167257869	1
Fenobucarb	Flucythrinate_isomer2	0.022410388225247855	3
Promecarb	Flucythrinate_isomer2	0.030552366904648565	3
Pyridaben	Flucythrinate_isomer2	0.0033642318706395844	1
Flusilazole	Flucythrinate_isomer2	0.013965425984571223	1
Carboxin	Flucythrinate_isomer2	0.01004774127326132	2
Ethiofencarb	Flucythrinate_isomer2	0.14746091649666082	2
Fenoxycarb	Flucythrinate_isomer2	0.13216704333905302	5
Myclobutanil	Flucythrinate_isomer2	0.007060904949793736	2
Methoxychlor	Flucythrinate_isomer2	0.0951362191354184	3
Flufenacet	Flucythrinate_isomer2	0.023807349903730308	2
Picoxystrobin	Flucythrinate_isomer2	0.010777796769630527	1
2,4,6-Trichlorobiphenyl	Flucythrinate_isomer2	0.0009198148042857233	1
Bisphenol A	Flucythrinate_isomer2	0.005659133378765971	3
Aminocarb	Flucythrinate_isomer2	0.007906934472526763	3
4-tert-Octylphenol	Flucythrinate_isomer2	0.030324003711310554	3
Etoxazole	Flucythrinate_isomer2	0.016843846615402495	2
Butafenacil	Flucythrinate_isomer2	0.046471290965332264	3
2,4'-Dichlorodiphenyldichloroethane	Flucythrinate_isomer2	0.006115558698950158	2
Flutriafol	Flucythrinate_isomer2	0.012237689510834709	2
Siduron	Flucythrinate_isomer2	0.004038248695230809	1
2-Chlorobiphenyl	Flucythrinate_isomer2	0.01864717371603134	3
Monolinuron	Flucythrinate_isomer2	0.004517562556642733	2
4-Methoxybenzyl alcohol	Flucythrinate_isomer2	0.04678055060999354	1
2,2',4,4',5,5'-Hexachlorobiphenyl	Flucythrinate_isomer2	0.0037954178753291552	1
Pyriproxyfen	Flucythrinate_isomer2	0.12375887184974663	5
Iprovalicarb	Flucythrinate_isomer2	0.00940906367425786	1
Bifenthrin	Flucythrinate_isomer2	0.25792177080727546	4
Trifloxystrobin	Flucythrinate_isomer2	0.006094464713192409	2
Triticonazole	Flucythrinate_isomer2	0.0020922708066229193	1
Fenoxaprop-ethyl	Flucythrinate_isomer2	0.008226117339209346	3
Flutolanil	Flucythrinate_isomer2	0.02256912570128639	3
Isoprocarb	Flucythrinate_isomer2	0.0039250786844767845	2
Thiobencarb	Flucythrinate_isomer2	0.27510900527584736	1
Dimethomorph	Flucythrinate_isomer2	0.001464813767341924	1
Diflubenzuron	Flucythrinate_isomer2	0.03464923729960289	2
Amitraz	Flucythrinate_isomer2	0.00769847490971673	3
Paclobutrazol	Flucythrinate_isomer2	0.0019831019943051674	1
Benzophenone	Flucythrinate_isomer2	0.01978882403800488	2
2,3,5,6-Tetrabromo-p-xylene	Flucythrinate_isomer2	0.08893466167217155	1
Fenpropimorph	Flucythrinate_isomer2	0.007592614862833652	3
Nuarimol	Flucythrinate_isomer2	0.0032240670464269514	1
Dimethachlor	Flucythrinate_isomer2	0.019466609466743102	4
Lilial	Flucythrinate_isomer2	0.0036256538993046754	1
Benzyl benzoate	Flucythrinate_isomer2	0.0037404029659909277	1
Zoxamide	Flucythrinate_isomer2	0.003013899415568304	2
Metazachlor	Flucythrinate_isomer2	0.0191210960100446	3
Propiconazole	Flucythrinate_isomer2	0.007690439222587057	1
4,4'-Dichlorodiphenyldichloroethylene	Flucythrinate_isomer2	0.002329808644108067	2
Cyproconazole	Flucythrinate_isomer2	0.016222880583480394	2
2,4-D butyl ester	Flucythrinate_isomer2	0.004329425108240789	1
Oxadixyl	Flucythrinate_isomer2	0.004549048550737671	1
Indoxacarb	Flucythrinate_isomer2	0.024696986584806378	3
Fenhexamid	Flucythrinate_isomer2	0.0038417578303986534	1
Bitertanol	Flucythrinate_isomer2	0.044626423040281915	3
Bifenazate	Flucythrinate_isomer2	0.013712721621822197	4
Propham	Flucythrinate_isomer2	0.0072994380655996656	1
Azoxystrobin	Flucythrinate_isomer2	0.006211198184176166	2
Penconazole	Flucythrinate_isomer2	0.026608178328655214	3
Metobromuron	Flucythrinate_isomer2	0.17318294514864965	1
Benzyl alcohol	Flucythrinate_isomer2	0.06825388734468103	3
Metolachlor	Flucythrinate_isomer2	0.004607979446870165	2
4-Methylbenzophenone	Flucythrinate_isomer2	0.011558831401668085	3
para-Terphenyl	Flucythrinate_isomer2	0.0030372050248752315	1
2,3-Dichlorobiphenyl	Flucythrinate_isomer2	0.003050422767906611	1
Fenpropathrin	Flucythrinate_isomer2	0.005523039736655526	1
Methiocarb	Flucythrinate_isomer2	0.13660446115876454	3
Isocarbophos	Flucythrinate_isomer2	0.004073423475142271	1
Mexacarbate	Flucythrinate_isomer2	0.002691956638382424	1
Pyracarbolid	Flucythrinate_isomer2	0.0019820842703519082	1
Benzyl salicylate	Flucythrinate_isomer2	0.006421492947727852	1
2,4'-Dichlorodiphenyldichloroethylene	Flucythrinate_isomer2	0.004495411647127134	2
Tefluthrin	Flucythrinate_isomer2	0.05723605693024767	3
Pyrimethanil	Flucythrinate_isomer2	0.31269451464179854	4
Methyleugenol	Flucythrinate_isomer2	0.012283310261889571	2
Propargite	Flucythrinate_isomer2	0.012519188726737728	2
Tebufenpyrad	Flucythrinate_isomer2	0.0059816470814397634	2
Piperonyl butoxide	Flucythrinate_isomer2	0.002805813949628757	2
Fludioxonil	Flucythrinate_isomer2	0.01614093181775398	1
Bendiocarb	Flucythrinate_isomer2	0.10222621098184216	1
Safrole	Flucythrinate_isomer2	0.0021720174226446806	1
Acibenzolar-S-methyl	Flucythrinate_isomer2	0.05378906337139182	4
Benalaxyl	Flucythrinate_isomer2	0.003763479634038318	2
Vamidothion	Flucythrinate_isomer2	0.01782158610363058	4
Fenamidone	Flucythrinate_isomer2	0.009562361323487105	2
Metalaxyl	Flucythrinate_isomer2	0.0034760310147996507	1
alpha-Amylcinnamaldehyde	Flucythrinate_isomer2	0.007999748890443054	2
Benzyl cinnamate	Flucythrinate_isomer2	0.0041138533145293355	1
alpha-Amylcinnamyl alcohol	Flucythrinate_isomer2	0.0077284878744340296	2
Cinnamyl alcohol	Flucythrinate_isomer2	0.01848220094749179	4
Carbofuran	Flucythrinate_isomer2	0.04627566923419841	1
Furathiocarb	Flucythrinate_isomer2	0.13606999758054114	2
Ethofumesate	Flucythrinate_isomer2	0.02349647270535042	2
Chlorferone	Flucythrinate_isomer2	0.01827221601602212	3
Fenazaquin	Flucythrinate_isomer2	0.005654945348386853	2
Fluquinconazole	Flucythrinate_isomer2	0.001168122211564856	1
Bupirimate	Flucythrinate_isomer2	0.006566850943952262	1
trans-Cyphenothrin	Flucythrinate_isomer2	0.007815418150068996	1
cis-Cyphenothrin	Flucythrinate_isomer2	0.03768819725229656	3
Flucythrinate	Flucythrinate_isomer2	0.24754551445675374	6
Mevinphos	Flucythrinate_isomer2	0.006276994955638004	1
Spiromesifen	Flucythrinate_isomer2	0.003844887889810813	1
cis-Cypermethrin	Flucythrinate_isomer2	0.010500543141433954	2
trans-Cypermethrin	Flucythrinate_isomer2	0.01074905496276207	2
cis-Fenvalerate	Flucythrinate_isomer2	0.015181691544184495	4
trans-Fenvalerate	Flucythrinate_isomer2	0.015794886862626274	4
Deltamethrin	Flucythrinate_isomer2	0.008455675689045964	1
cis-Cyfluthrin_isomer2	Flucythrinate_isomer2	0.03300510333405309	3
cis-Cyfluthrin_isomer1	Flucythrinate_isomer2	0.024808047118696615	1
trans-Cyfluthrin_Isomer2	Flucythrinate_isomer2	0.05023640470654302	3
trans-Cyfluthrin_isomer1	Flucythrinate_isomer2	0.02586969785700787	2
cis-Permethrin	Flucythrinate_isomer2	0.03457794529322096	3
trans-Permethrin	Flucythrinate_isomer2	0.02994904420723595	3
cis-Phenothrin	Flucythrinate_isomer2	0.041530473549528185	4
trans-Phenothrin	Flucythrinate_isomer2	0.006212084066591207	2
cis-Prallethrin	Flucythrinate_isomer2	0.03831851039332918	3
cis-Allethrin	Flucythrinate_isomer2	0.031184057263574316	2
lambda-Cyhalothrin	Flucythrinate_isomer2	0.06971562905990919	5
2,3-Benzofluorene	Flucythrinate_isomer2	0.0024172516232235292	1
Celestolide	Flucythrinate_isomer2	0.0012228102265221515	1
Traseolide	Flucythrinate_isomer2	0.006326025549193543	3
Phantolide	Flucythrinate_isomer2	0.0377351569909343	2
Phosmet	Flucythrinate_isomer2	0.0033037752271288397	3
Rotenone	Flucythrinate_isomer2	0.0013434676350012522	1
trans-Tetramethrin	Flucythrinate_isomer2	0.03152034561402689	2
cis-Tetramethrin	Flucythrinate_isomer2	0.027008418411613014	2
1,5-Dimethylnaphthalene	Flucythrinate_isomer2	0.14343109341288623	5
Carbaryl	Flucythrinate_isomer2	0.03473215198600083	2
Acenaphthene	Flucythrinate_isomer2	0.025548621104110755	4
2,6-Dimethylnaphthalene	Flucythrinate_isomer2	0.13874720422536857	5
2-Methylnaphthalene	Flucythrinate_isomer2	0.01132446835583227	2
1,2-Dimethylnaphthalene	Flucythrinate_isomer2	0.1403316394118232	6
1-Methylnaphthalene	Flucythrinate_isomer2	0.008781735333113353	1
1-Nitronaphthalene	Flucythrinate_isomer2	0.017755227922710642	3
1,3-Dimethylnaphthalene	Flucythrinate_isomer2	0.1415356638105842	5
1,8-Dimethylnaphthalene	Flucythrinate_isomer2	0.14213406487730665	5
1,4-Dimethylnaphthalene	Flucythrinate_isomer2	0.13979887418511944	5
Cycluron	Flucythrinate_isomer2	0.03532912108345461	1
Methomyl	Flucythrinate_isomer2	0.011525173561773594	1
Dimethoate	Flucythrinate_isomer2	0.08266815133471321	1
Endosulfan	Flucythrinate_isomer2	0.004021628715500078	1
Tri-p-cresyl-phosphate	Flucythrinate_isomer2	0.189383869509805	2
Monocrotophos	Flucythrinate_isomer2	0.004484969633938894	1
Tris(isopropylphenyl)phosphate	Flucythrinate_isomer2	0.004253054415455768	2
Tris(3,5-xylenyl)phosphate	Flucythrinate_isomer2	0.02222067452532323	3
Tris(4-tert-butylphenyl) phosphate	Flucythrinate_isomer2	0.09722029559590986	4
Tri-m-cresyl phosphate	Flucythrinate_isomer2	0.17057957790307207	4
Isodecyl diphenyl phosphate	Flucythrinate_isomer2	0.0061679550919278205	2
Dicrotophos	Flucythrinate_isomer2	0.0032813142672403826	1
Triphenyl phosphate	Flucythrinate_isomer2	0.0011286108056645344	1
Tri-o-cresyl phosphate	Flucythrinate_isomer2	0.07804696465887681	1
Chlorpyrifos	Flucythrinate_isomer2	0.0452442348170572	1
1,2,5,6-Tetrabromocyclooctane	Flucythrinate_isomer2	0.10846494355588684	3
Cashmeran	Flucythrinate_isomer2	0.002348258953837366	1
Quinoxyfen	Flucythrinate_isomer2	0.014338798755600644	1
Acephate	Flucythrinate_isomer2	0.013720673597269969	2
Eucalyptol	Flucythrinate_isomer2	0.017550720279682193	4
7,12-Dimethylbenz[a]anthracene	Flucythrinate_isomer2	0.002867790343874797	1
Propoxur	Flucythrinate_isomer2	0.05197606478145985	2
Triadimefon	Flucythrinate_isomer2	0.0008671480662872041	1
Estragole	Flucythrinate_isomer2	0.01315958293288151	4
Kresoxim-methyl	Flucythrinate_isomer2	0.08132399243640383	5
Isoeugenol	Flucythrinate_isomer2	0.005456388152338101	2
2-tert-Butyl-4-methoxyphenol	Flucythrinate_isomer2	0.05313628203137804	2
Eugenol	Flucythrinate_isomer2	0.0026331498106154866	1
Endrin	Flucythrinate_isomer2	0.004064108767016996	1
Camphor	Flucythrinate_isomer2	0.028882917441628235	4
Enzacamene	Flucythrinate_isomer2	0.006420636569774663	2
Isomethyl-alpha-ionone	Flucythrinate_isomer2	0.03090671488129003	4
delta-Iraldeine	Flucythrinate_isomer2	0.005829079408508243	3
Retene	Flucythrinate_isomer2	0.00146154314537584	1
Citral (Geranial)	Flucythrinate_isomer2	0.016513677137829818	1
Limonene	Flucythrinate_isomer2	0.008272996065647995	2
Metconazole	Flucythrinate_isomer2	0.0018887440245880251	1
17-alpha-Ethynylestradiol	Flucythrinate_isomer2	0.006602801470050584	3
Estrone	Flucythrinate_isomer2	0.0017726018983381003	1
Testosterone	Flucythrinate_isomer2	0.003710870435887181	2
Progesterone	Flucythrinate_isomer2	0.004424205411399128	2
Epoxiconazole	Flucythrinate_isomer2	0.021002803015749513	2
Buprofezin	Flucythrinate_isomer2	0.008074780386091801	2
Metribuzin	Flucythrinate_isomer2	0.0929233853715366	1
Prometryn	Flucythrinate_isomer2	0.022724185714146552	1
Terbumeton	Flucythrinate_isomer2	0.1847677777197373	2
Methoprotryne	Flucythrinate_isomer2	0.004612302062067917	1
Terbutryn	Flucythrinate_isomer2	0.018050627184314966	1
Prometon	Flucythrinate_isomer2	0.1974665527194688	2
Atrazine	Flucythrinate_isomer2	0.005908124034250386	1
Ametryn	Flucythrinate_isomer2	0.04646738550729347	2
Secbumeton	Flucythrinate_isomer2	0.19779092752590596	3
cis-Chlordane	Flucythrinate_isomer2	0.0026773448000885335	1
Heptachlor	Flucythrinate_isomer2	0.0017190360726974491	1
Aldrin	Flucythrinate_isomer2	0.003410920138299474	1
syn-Dechlorane plus	Flucythrinate_isomer2	0.005332149298438788	1
1,2-Benzanthraquinone	cis-Fenvalerate	0.011873986407126263	2
Tebuthiuron	cis-Fenvalerate	0.014624947750474796	2
Pyraclostrobin	cis-Fenvalerate	0.004977329173510437	2
Octrizole	cis-Fenvalerate	0.0037427187803904674	1
Bumetrizole	cis-Fenvalerate	0.01651906657684956	3
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	cis-Fenvalerate	0.03297303970312271	4
4,4'-Dichlorodiphenyldichloroethane	cis-Fenvalerate	0.0015653526329714178	1
2,2',3,5'-Tetrachlorobiphenyl	cis-Fenvalerate	0.0031171249588543893	1
Carbetamide	cis-Fenvalerate	0.010625948472473832	1
Mepronil	cis-Fenvalerate	0.005125846066244227	1
Difenoconazole	cis-Fenvalerate	0.0024404420145449344	1
Benzoximate	cis-Fenvalerate	0.016264313175246806	2
2,4,4'-Trichlorobiphenyl	cis-Fenvalerate	0.0015647801551340905	2
Furalaxyl	cis-Fenvalerate	0.012607330814004841	3
Mepanipyrim	cis-Fenvalerate	0.01863458136163004	4
Spirotetramat	cis-Fenvalerate	0.0011535418114551688	1
2,2',5-Trichlorobiphenyl	cis-Fenvalerate	0.0016060015127872863	1
Transfluthrin	cis-Fenvalerate	0.016659214948553058	3
Fenobucarb	cis-Fenvalerate	0.012555291991484356	2
Promecarb	cis-Fenvalerate	0.018521827140578935	2
Pyridaben	cis-Fenvalerate	0.01951808938072141	4
Flusilazole	cis-Fenvalerate	0.005051332267876501	1
Carboxin	cis-Fenvalerate	0.020284962983121994	3
Ethiofencarb	cis-Fenvalerate	0.3057110703071955	3
Fenoxycarb	cis-Fenvalerate	0.041225293652747366	2
Triflumizole	cis-Fenvalerate	0.0020460483205524595	1
Myclobutanil	cis-Fenvalerate	0.009112487998023874	3
Flufenacet	cis-Fenvalerate	0.0812398064211109	2
Picoxystrobin	cis-Fenvalerate	0.03041229316706301	4
2,4,6-Trichlorobiphenyl	cis-Fenvalerate	0.0010799015588693602	1
2,2',3,4,4',5',6-Heptabromodiphenyl ether	cis-Fenvalerate	0.008168936780130425	1
Aminocarb	cis-Fenvalerate	0.015248904109299376	3
Etoxazole	cis-Fenvalerate	0.03529201030632745	4
Butafenacil	cis-Fenvalerate	0.09558975447363191	3
2,4'-Dichlorodiphenyldichloroethane	cis-Fenvalerate	0.0019713780724283617	1
Flutriafol	cis-Fenvalerate	0.009554599058832776	2
Siduron	cis-Fenvalerate	0.013787560992769043	1
2-Chlorobiphenyl	cis-Fenvalerate	0.039099443761243385	5
Monolinuron	cis-Fenvalerate	0.06050852920780779	4
2,2',4,4',5,5'-Hexachlorobiphenyl	cis-Fenvalerate	0.0008622654265546743	1
Pyriproxyfen	cis-Fenvalerate	0.037685811336945985	3
Fenarimol	cis-Fenvalerate	0.006307837880960724	1
Butylated hydroxytoluene	cis-Fenvalerate	0.00112009401027254	1
Iprovalicarb	cis-Fenvalerate	0.0039276705890671365	1
Bifenthrin	cis-Fenvalerate	0.292617618836285	5
Trifloxystrobin	cis-Fenvalerate	0.02508783473892639	2
Triticonazole	cis-Fenvalerate	0.09517539564656022	2
Fenoxaprop-ethyl	cis-Fenvalerate	0.010889371384289281	3
Flutolanil	cis-Fenvalerate	0.008424633215655399	2
Tebuconazole	cis-Fenvalerate	0.4887267777927229	3
Isoprocarb	cis-Fenvalerate	0.0011802047009304263	1
Thiobencarb	cis-Fenvalerate	0.45876640813158853	2
Dimethomorph	cis-Fenvalerate	0.003173016823822179	2
Diflubenzuron	cis-Fenvalerate	0.08867508777025904	3
Amitraz	cis-Fenvalerate	0.010971419300829146	5
2,3',4,4'-Tetrachlorobiphenyl	cis-Fenvalerate	0.0017106987364575246	1
Paclobutrazol	cis-Fenvalerate	0.5393608900409771	4
Benzophenone	cis-Fenvalerate	0.04435413346552621	3
2,3,5,6-Tetrabromo-p-xylene	cis-Fenvalerate	0.09696736818521001	1
Fenpropimorph	cis-Fenvalerate	0.022384813200749296	6
Nuarimol	cis-Fenvalerate	0.001166153751658279	1
Dimethachlor	cis-Fenvalerate	0.01993076568177233	5
Dioxacarb	cis-Fenvalerate	0.008932786152993198	2
Lilial	cis-Fenvalerate	0.013754974726671107	2
Benzyl benzoate	cis-Fenvalerate	0.03571110576241668	3
Zoxamide	cis-Fenvalerate	0.02536328106664426	3
Metazachlor	cis-Fenvalerate	0.007055429813906628	2
Propiconazole	cis-Fenvalerate	0.00488587204960857	1
Hexaconazole	cis-Fenvalerate	0.00967849430549091	2
4,4'-Dichlorodiphenyldichloroethylene	cis-Fenvalerate	0.003532203916683496	2
Cyproconazole	cis-Fenvalerate	0.0372916639623531	3
2,4-D butyl ester	cis-Fenvalerate	0.010289679693361425	2
Oxadixyl	cis-Fenvalerate	0.003830833049412742	1
2,4',5-Trichlorobiphenyl	cis-Fenvalerate	0.0013400898546805193	1
Indoxacarb	cis-Fenvalerate	0.033084790179945665	4
Fenhexamid	cis-Fenvalerate	0.13407210634837208	2
Bitertanol	cis-Fenvalerate	0.08462538538608533	4
Bifenazate	cis-Fenvalerate	0.02519792069605276	4
Propham	cis-Fenvalerate	0.0057893052749178565	1
Azoxystrobin	cis-Fenvalerate	0.01377122284122006	3
Penconazole	cis-Fenvalerate	0.0031106968748068013	1
Metobromuron	cis-Fenvalerate	0.007604519224514982	2
Benzyl alcohol	cis-Fenvalerate	0.019257612500517732	2
Metolachlor	cis-Fenvalerate	0.008110467099019506	2
4-Methylbenzophenone	cis-Fenvalerate	0.01946780124879687	4
Boscalid	cis-Fenvalerate	0.00479158838596853	1
Triclosan	cis-Fenvalerate	0.022791548592846007	1
para-Terphenyl	cis-Fenvalerate	0.009903958798191469	2
Linuron	cis-Fenvalerate	0.09612307714007805	2
2,3-Dichlorobiphenyl	cis-Fenvalerate	0.043449375432004306	2
Fenpropathrin	cis-Fenvalerate	0.031233525364775052	3
Methiocarb	cis-Fenvalerate	0.3260197110608115	5
Isocarbophos	cis-Fenvalerate	0.0025145902006188034	1
Mexacarbate	cis-Fenvalerate	0.003407081188406004	2
Pyracarbolid	cis-Fenvalerate	0.6283733597551094	2
4,4'-Dichlorodiphenyltrichloroethane	cis-Fenvalerate	0.001931004909402132	1
Benzyl salicylate	cis-Fenvalerate	0.018988813993708158	1
2,4'-Dichlorodiphenyldichloroethylene	cis-Fenvalerate	0.0032491172598809173	2
Tefluthrin	cis-Fenvalerate	0.02183316658963143	3
Pyrimethanil	cis-Fenvalerate	0.014511012534612747	2
Methyleugenol	cis-Fenvalerate	0.015914987003532936	4
Tebufenpyrad	cis-Fenvalerate	0.02214742371791428	6
Piperonyl butoxide	cis-Fenvalerate	0.003790146107016941	3
Fludioxonil	cis-Fenvalerate	0.028150362542245778	2
Bendiocarb	cis-Fenvalerate	0.009655875551175787	2
Safrole	cis-Fenvalerate	0.0027693238630278868	1
Galaxolide	cis-Fenvalerate	0.003778290191095685	1
Acibenzolar-S-methyl	cis-Fenvalerate	0.014454023159047945	3
Benalaxyl	cis-Fenvalerate	0.02977573342819863	3
Vamidothion	cis-Fenvalerate	0.015313955421456324	2
Fenamidone	cis-Fenvalerate	0.017695132971895917	3
Metalaxyl	cis-Fenvalerate	0.011483159896393362	2
alpha-Hexylcinnamaldehyde	cis-Fenvalerate	0.03172041656602727	1
alpha-Amylcinnamaldehyde	cis-Fenvalerate	0.017904273633867637	4
Benzyl cinnamate	cis-Fenvalerate	0.0322370647384397	4
alpha-Amylcinnamyl alcohol	cis-Fenvalerate	0.021546574194011597	4
Cinnamyl alcohol	cis-Fenvalerate	0.01792423611945968	3
Carbofuran	cis-Fenvalerate	0.005853954937958073	1
Furathiocarb	cis-Fenvalerate	0.005158040698300482	3
Ethofumesate	cis-Fenvalerate	0.020841205962089163	3
Carbofuran phenol	cis-Fenvalerate	0.000952820834722546	1
Chlorferone	cis-Fenvalerate	0.026348559037641273	3
Fenazaquin	cis-Fenvalerate	0.014180836807066315	3
Fluquinconazole	cis-Fenvalerate	0.0033069006259123217	1
Bupirimate	cis-Fenvalerate	0.008395517961903028	1
trans-Cyphenothrin	cis-Fenvalerate	0.025012979605892213	2
cis-Cyphenothrin	cis-Fenvalerate	0.024576092247806453	3
Flucythrinate	cis-Fenvalerate	0.03073747651914685	3
Mevinphos	cis-Fenvalerate	0.011006134481025682	1
cis-Cypermethrin	cis-Fenvalerate	0.06627614824305196	6
trans-Cypermethrin	cis-Fenvalerate	0.06500086830117334	6
cis-Fenvalerate	cis-Fenvalerate	0.3361863967305081	9
trans-Fenvalerate	cis-Fenvalerate	0.3479048167724591	9
Deltamethrin	cis-Fenvalerate	0.047599203163438214	3
cis-Cyfluthrin_isomer2	cis-Fenvalerate	0.07705146245041161	5
cis-Cyfluthrin_isomer1	cis-Fenvalerate	0.07889018208634149	5
trans-Cyfluthrin_Isomer2	cis-Fenvalerate	0.10002908394410574	4
trans-Cyfluthrin_isomer1	cis-Fenvalerate	0.07408893498820847	5
cis-Permethrin	cis-Fenvalerate	0.01486462508356394	3
trans-Permethrin	cis-Fenvalerate	0.021536161025297623	3
cis-Phenothrin	cis-Fenvalerate	0.016347761859250597	2
trans-Phenothrin	cis-Fenvalerate	0.007092656271971956	2
cis-Allethrin	cis-Fenvalerate	0.0009108486479952936	1
lambda-Cyhalothrin	cis-Fenvalerate	0.06759639371390715	6
2,3-Benzofluorene	cis-Fenvalerate	0.0014949806851622578	1
Celestolide	cis-Fenvalerate	0.005343225344482094	2
Traseolide	cis-Fenvalerate	0.005592191576809633	2
Phantolide	cis-Fenvalerate	0.004454308830303922	2
Phosmet	cis-Fenvalerate	0.0028431203655153465	3
Rotenone	cis-Fenvalerate	0.0007197131576806378	1
trans-Tetramethrin	cis-Fenvalerate	0.0007074322911544046	1
cis-Tetramethrin	cis-Fenvalerate	0.0007053833253338222	1
1,5-Dimethylnaphthalene	cis-Fenvalerate	0.01898719534992462	3
Carbaryl	cis-Fenvalerate	0.08856806538986148	3
Acenaphthene	cis-Fenvalerate	0.04499239844003602	4
2,6-Dimethylnaphthalene	cis-Fenvalerate	0.014658899258950628	3
2-Methylnaphthalene	cis-Fenvalerate	0.043492767521327004	4
1,2-Dimethylnaphthalene	cis-Fenvalerate	0.022999390001587253	4
1-Methylnaphthalene	cis-Fenvalerate	0.019355735213348664	2
1-Nitronaphthalene	cis-Fenvalerate	0.1952418540615767	4
1,3-Dimethylnaphthalene	cis-Fenvalerate	0.013650267630297556	3
1,8-Dimethylnaphthalene	cis-Fenvalerate	0.022244803405911028	3
1,4-Dimethylnaphthalene	cis-Fenvalerate	0.013131940846903759	3
Methomyl	cis-Fenvalerate	0.025201586421786642	2
Dimethoate	cis-Fenvalerate	0.488696440829417	1
Endosulfan	cis-Fenvalerate	0.002482616457688696	1
Tris(1,3-dichloro-2-propyl)phosphate	cis-Fenvalerate	0.008176510358673674	1
Tri-p-cresyl-phosphate	cis-Fenvalerate	0.013236572559397832	3
Monocrotophos	cis-Fenvalerate	0.010613827861780795	2
Tris(1-chloro-2-propyl) phosphate	cis-Fenvalerate	0.03595464247303679	2
Tris(isopropylphenyl)phosphate	cis-Fenvalerate	0.004480097608834336	1
Tris(3,5-xylenyl)phosphate	cis-Fenvalerate	0.02990529464461672	3
Tris(4-tert-butylphenyl) phosphate	cis-Fenvalerate	0.09319902673373869	1
Tri-m-cresyl phosphate	cis-Fenvalerate	0.022804370117214832	4
Isodecyl diphenyl phosphate	cis-Fenvalerate	0.02434796702122377	3
Dicrotophos	cis-Fenvalerate	0.008666527598953354	1
Triphenyl phosphate	cis-Fenvalerate	0.012590732601332335	2
