query	reference	CosineHungarian_0.1_0.0_1.0_scores	CosineHungarian_0.1_0.0_1.0_matches
Butafenacil	Flucythrinate_isomer1	0.08374206475761528	3
Flutriafol	Flucythrinate_isomer1	0.012714108619903691	2
Siduron	Flucythrinate_isomer1	0.018471564142352185	1
2-Chlorobiphenyl	Flucythrinate_isomer1	0.026667795131495555	3
Monolinuron	Flucythrinate_isomer1	0.004658925013236417	2
4-Methoxybenzyl alcohol	Flucythrinate_isomer1	0.047166360325562116	2
2,2',4,4',5,5'-Hexachlorobiphenyl	Flucythrinate_isomer1	0.0034803166391299428	1
Pyriproxyfen	Flucythrinate_isomer1	0.04186065027087543	3
Butylated hydroxytoluene	Flucythrinate_isomer1	0.0013695421037210572	1
Iprovalicarb	Flucythrinate_isomer1	0.016030077758570738	2
Bifenthrin	Flucythrinate_isomer1	0.3342884837535192	4
Trifloxystrobin	Flucythrinate_isomer1	0.014802870189875675	2
Fenoxaprop-ethyl	Flucythrinate_isomer1	0.004307036490513244	1
Flutolanil	Flucythrinate_isomer1	0.03954257572380532	4
Tebuconazole	Flucythrinate_isomer1	0.009804586839946356	2
Isoprocarb	Flucythrinate_isomer1	0.003991049138448528	2
Thiobencarb	Flucythrinate_isomer1	0.26141073348548927	2
Diflubenzuron	Flucythrinate_isomer1	0.03920554699801819	2
Amitraz	Flucythrinate_isomer1	0.015122511087839104	2
Paclobutrazol	Flucythrinate_isomer1	0.0075938447090048095	1
Benzophenone	Flucythrinate_isomer1	0.059397562680378914	3
2,3,5,6-Tetrabromo-p-xylene	Flucythrinate_isomer1	0.13721827534442413	1
Fenpropimorph	Flucythrinate_isomer1	0.00911091882738703	3
Dimethachlor	Flucythrinate_isomer1	0.022205490408598177	3
Dioxacarb	Flucythrinate_isomer1	0.008281004035940244	2
Lilial	Flucythrinate_isomer1	0.001994852752108845	1
Benzyl benzoate	Flucythrinate_isomer1	0.06003441910737186	3
Metazachlor	Flucythrinate_isomer1	0.027433001110523877	3
Propiconazole	Flucythrinate_isomer1	0.013909139418410849	1
Cyproconazole	Flucythrinate_isomer1	0.02282767047676167	2
Oxadixyl	Flucythrinate_isomer1	0.008347818313318907	1
Indoxacarb	Flucythrinate_isomer1	0.030563757912482406	3
Bitertanol	Flucythrinate_isomer1	0.043137869032318664	3
Bifenazate	Flucythrinate_isomer1	0.01717865596274584	3
Azoxystrobin	Flucythrinate_isomer1	0.0071562459393189025	2
Penconazole	Flucythrinate_isomer1	0.006882891069852724	1
Benzyl alcohol	Flucythrinate_isomer1	0.08752708560190312	4
Metolachlor	Flucythrinate_isomer1	0.010356684263322691	2
4-Methylbenzophenone	Flucythrinate_isomer1	0.03349146026330715	4
Boscalid	Flucythrinate_isomer1	0.006606084747140183	2
para-Terphenyl	Flucythrinate_isomer1	0.010664891349914673	1
2,3-Dichlorobiphenyl	Flucythrinate_isomer1	0.030217282959238752	2
Fenpropathrin	Flucythrinate_isomer1	0.02916455683857759	2
Methiocarb	Flucythrinate_isomer1	0.16916200094530415	4
Isocarbophos	Flucythrinate_isomer1	0.002930949669890944	1
Pyracarbolid	Flucythrinate_isomer1	0.0062541347995648915	1
Benzyl salicylate	Flucythrinate_isomer1	0.04264132847136092	2
Tefluthrin	Flucythrinate_isomer1	0.06548500168011843	2
Pyrimethanil	Flucythrinate_isomer1	0.3273683034110956	4
Methyleugenol	Flucythrinate_isomer1	0.027143323414440177	4
Propargite	Flucythrinate_isomer1	0.017012822215555324	3
Tebufenpyrad	Flucythrinate_isomer1	0.008202502995905324	2
Piperonyl butoxide	Flucythrinate_isomer1	0.0011320696058847396	1
Fludioxonil	Flucythrinate_isomer1	0.031249836668463527	2
Bendiocarb	Flucythrinate_isomer1	0.1064761451751812	3
Safrole	Flucythrinate_isomer1	0.006619017641550007	2
Galaxolide	Flucythrinate_isomer1	0.004933050033025267	1
Acibenzolar-S-methyl	Flucythrinate_isomer1	0.06530880704287506	3
Methabenzthiazuron	Flucythrinate_isomer1	0.02001103371623298	1
Mefenacet	Flucythrinate_isomer1	0.006699534717454115	1
Benalaxyl	Flucythrinate_isomer1	0.054362347974861634	4
Vamidothion	Flucythrinate_isomer1	0.007459738613546235	1
Fenamidone	Flucythrinate_isomer1	0.015814878201181458	1
Metalaxyl	Flucythrinate_isomer1	0.006378757016849954	1
alpha-Hexylcinnamaldehyde	Flucythrinate_isomer1	0.041415135967425014	1
alpha-Amylcinnamaldehyde	Flucythrinate_isomer1	0.02533769493334471	5
Benzyl cinnamate	Flucythrinate_isomer1	0.04766203438197677	4
alpha-Amylcinnamyl alcohol	Flucythrinate_isomer1	0.011976451194008916	2
Cinnamyl alcohol	Flucythrinate_isomer1	0.027762121155394767	4
Carbofuran	Flucythrinate_isomer1	0.05993833960190866	2
Furathiocarb	Flucythrinate_isomer1	0.1522921700113123	3
Ethofumesate	Flucythrinate_isomer1	0.019381943521647873	3
Carbofuran phenol	Flucythrinate_isomer1	0.011615733438389104	3
Chlorferone	Flucythrinate_isomer1	0.020898885295162015	2
Fenazaquin	Flucythrinate_isomer1	0.014191234531415567	2
Bupirimate	Flucythrinate_isomer1	0.027681033791843848	2
trans-Cyphenothrin	Flucythrinate_isomer1	0.030756038885168476	3
cis-Cyphenothrin	Flucythrinate_isomer1	0.03472517220123267	4
Flucythrinate	Flucythrinate_isomer1	0.2770064425726512	5
Mevinphos	Flucythrinate_isomer1	0.006063081686529971	1
Spiromesifen	Flucythrinate_isomer1	0.003462177729602973	1
cis-Cypermethrin	Flucythrinate_isomer1	0.05050694790375378	4
trans-Cypermethrin	Flucythrinate_isomer1	0.05100829627591448	4
cis-Fenvalerate	Flucythrinate_isomer1	0.0685527727652515	4
trans-Fenvalerate	Flucythrinate_isomer1	0.0635510031178112	4
Deltamethrin	Flucythrinate_isomer1	0.04455527217198816	2
cis-Cyfluthrin_isomer2	Flucythrinate_isomer1	0.06476302406446656	4
cis-Cyfluthrin_isomer1	Flucythrinate_isomer1	0.06664301246614918	4
trans-Cyfluthrin_Isomer2	Flucythrinate_isomer1	0.07639344710892071	4
trans-Cyfluthrin_isomer1	Flucythrinate_isomer1	0.06223651534762915	4
cis-Permethrin	Flucythrinate_isomer1	0.037182227340932	4
trans-Permethrin	Flucythrinate_isomer1	0.04682035772671018	4
cis-Phenothrin	Flucythrinate_isomer1	0.038789943128315754	4
trans-Phenothrin	Flucythrinate_isomer1	0.01094491407236677	3
cis-Prallethrin	Flucythrinate_isomer1	0.021450966941364703	3
cis-Allethrin	Flucythrinate_isomer1	0.03994487882592265	3
lambda-Cyhalothrin	Flucythrinate_isomer1	0.10444106371549959	4
Celestolide	Flucythrinate_isomer1	0.001015651434881224	1
Traseolide	Flucythrinate_isomer1	0.0022742500614999755	1
Phantolide	Flucythrinate_isomer1	0.03676815796672907	1
Phosmet	Flucythrinate_isomer1	0.002625306240606641	1
Rotenone	Flucythrinate_isomer1	0.0012729592320691052	1
trans-Tetramethrin	Flucythrinate_isomer1	0.03750441879221942	2
cis-Tetramethrin	Flucythrinate_isomer1	0.01354944444535635	2
1,5-Dimethylnaphthalene	Flucythrinate_isomer1	0.12656621022536588	4
Carbaryl	Flucythrinate_isomer1	0.03061468180477041	3
Acenaphthene	Flucythrinate_isomer1	0.02583444025724019	3
2,6-Dimethylnaphthalene	Flucythrinate_isomer1	0.03134657763067382	3
2-Methylnaphthalene	Flucythrinate_isomer1	0.020255884624849483	2
1,2-Dimethylnaphthalene	Flucythrinate_isomer1	0.1254190901964195	5
1-Methylnaphthalene	Flucythrinate_isomer1	0.019309101901539692	2
1-Nitronaphthalene	Flucythrinate_isomer1	0.05223437099331167	4
1,3-Dimethylnaphthalene	Flucythrinate_isomer1	0.12458539670604409	4
1,8-Dimethylnaphthalene	Flucythrinate_isomer1	0.12547682889278303	3
1,4-Dimethylnaphthalene	Flucythrinate_isomer1	0.1177453212167369	3
Cycluron	Flucythrinate_isomer1	0.03517915704445212	1
Methomyl	Flucythrinate_isomer1	0.011132407983489663	1
Tri-p-cresyl-phosphate	Flucythrinate_isomer1	0.19854653598498107	4
Monocrotophos	Flucythrinate_isomer1	0.004046169419903107	1
Tris(1-chloro-2-propyl) phosphate	Flucythrinate_isomer1	0.04923803213661047	2
Tris(isopropylphenyl)phosphate	Flucythrinate_isomer1	0.001401270735406087	1
Tris(3,5-xylenyl)phosphate	Flucythrinate_isomer1	0.026504458585627666	3
Tris(4-tert-butylphenyl) phosphate	Flucythrinate_isomer1	0.13048890216286582	4
Tri-m-cresyl phosphate	Flucythrinate_isomer1	0.18333683920945693	4
Isodecyl diphenyl phosphate	Flucythrinate_isomer1	0.022571957073305202	2
Dicrotophos	Flucythrinate_isomer1	0.0026562629038250525	1
Triphenyl phosphate	Flucythrinate_isomer1	0.014840703037627271	1
Tri-o-cresyl phosphate	Flucythrinate_isomer1	0.10949628202909698	2
Chlorpyrifos	Flucythrinate_isomer1	0.044811475641955534	1
1,2,5,6-Tetrabromocyclooctane	Flucythrinate_isomer1	0.1156906336441295	3
Quinoxyfen	Flucythrinate_isomer1	0.012356959045012491	1
Acephate	Flucythrinate_isomer1	0.012081340214367464	2
Eucalyptol	Flucythrinate_isomer1	0.022128658277702776	3
Propoxur	Flucythrinate_isomer1	0.06756690483050788	2
Triadimefon	Flucythrinate_isomer1	0.018860257808464398	2
Estragole	Flucythrinate_isomer1	0.011055000854365768	3
Kresoxim-methyl	Flucythrinate_isomer1	0.09672149282866352	4
Isoeugenol	Flucythrinate_isomer1	0.015777273397469597	4
2-tert-Butyl-4-methoxyphenol	Flucythrinate_isomer1	0.05188570766921545	3
Eugenol	Flucythrinate_isomer1	0.00894528032706951	3
Camphor	Flucythrinate_isomer1	0.08077411387651447	3
Enzacamene	Flucythrinate_isomer1	0.019675708996168904	3
delta-Iraldeine	Flucythrinate_isomer1	0.01458892562921927	3
Ipconazole	Flucythrinate_isomer1	0.007683816898430385	1
Citral (Geranial)	Flucythrinate_isomer1	0.08050132956557524	1
Limonene	Flucythrinate_isomer1	0.007330050479810345	2
Metconazole	Flucythrinate_isomer1	0.008225879249981279	1
17-alpha-Ethynylestradiol	Flucythrinate_isomer1	0.006988494791816008	1
Estrone	Flucythrinate_isomer1	0.00105388131381089	1
Testosterone	Flucythrinate_isomer1	0.0027841321780736703	1
Progesterone	Flucythrinate_isomer1	0.004213298013796178	1
Epoxiconazole	Flucythrinate_isomer1	0.020307184209802497	2
Buprofezin	Flucythrinate_isomer1	0.032667916562021976	3
Metribuzin	Flucythrinate_isomer1	0.10689038911207094	3
Prometryn	Flucythrinate_isomer1	0.019930853390538846	1
Terbumeton	Flucythrinate_isomer1	0.21438912786533454	2
Methoprotryne	Flucythrinate_isomer1	0.005151500856747917	1
Terbutryn	Flucythrinate_isomer1	0.015831784185511715	1
Prometon	Flucythrinate_isomer1	0.2291601693180679	2
Simetryn	Flucythrinate_isomer1	0.0035805622118130283	1
Atrazine	Flucythrinate_isomer1	0.008854560843923817	1
Ametryn	Flucythrinate_isomer1	0.01577404466911178	1
Secbumeton	Flucythrinate_isomer1	0.2309983566293	3
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Flucythrinate_isomer2	0.07523332707435275	2
1,2-Benzanthraquinone	Flucythrinate_isomer2	0.0020234074342294697	1
Tebuthiuron	Flucythrinate_isomer2	0.021113962467700833	2
Octrizole	Flucythrinate_isomer2	0.009998822007227496	2
Sulfentrazone	Flucythrinate_isomer2	0.003957561438268306	1
Carbetamide	Flucythrinate_isomer2	0.007806000794248824	1
Mepronil	Flucythrinate_isomer2	0.009104587901181734	1
Benzoximate	Flucythrinate_isomer2	0.009318398518921139	1
Pendimethalin	Flucythrinate_isomer2	0.009923069542560137	1
Furalaxyl	Flucythrinate_isomer2	0.02732168189322864	2
Mepanipyrim	Flucythrinate_isomer2	0.002559297284079732	1
Spirotetramat	Flucythrinate_isomer2	0.0013765000355895585	1
Fenobucarb	Flucythrinate_isomer2	0.022410388225247855	3
Promecarb	Flucythrinate_isomer2	0.03089453732985885	3
Pyridaben	Flucythrinate_isomer2	0.0034004072810371352	1
Flusilazole	Flucythrinate_isomer2	0.01492725448402273	1
Carboxin	Flucythrinate_isomer2	0.010138372807597464	2
Ethiofencarb	Flucythrinate_isomer2	0.14882477391981178	2
Fenoxycarb	Flucythrinate_isomer2	0.0073075790303292615	2
Myclobutanil	Flucythrinate_isomer2	0.0059642595914933955	1
Methoxychlor	Flucythrinate_isomer2	0.09921295122251633	3
Flufenacet	Flucythrinate_isomer2	0.023807349903730308	2
Bisphenol A	Flucythrinate_isomer2	0.003717942180609525	1
Aminocarb	Flucythrinate_isomer2	0.006930359798914539	2
4-tert-Octylphenol	Flucythrinate_isomer2	0.0013732510354969986	1
Etoxazole	Flucythrinate_isomer2	0.017102642773511503	2
Butafenacil	Flucythrinate_isomer2	0.04682883844412635	3
2,4'-Dichlorodiphenyldichloroethane	Flucythrinate_isomer2	0.003007918588214255	1
Flutriafol	Flucythrinate_isomer2	0.012643453042697062	2
Siduron	Flucythrinate_isomer2	0.0041437073684463975	1
2-Chlorobiphenyl	Flucythrinate_isomer2	0.017453806902264425	2
Monolinuron	Flucythrinate_isomer2	0.0046210608031264635	2
4-Methoxybenzyl alcohol	Flucythrinate_isomer2	0.04678055060999354	1
2,2',4,4',5,5'-Hexachlorobiphenyl	Flucythrinate_isomer2	0.0039010601018358874	1
Pyriproxyfen	Flucythrinate_isomer2	0.007017177850166896	2
Iprovalicarb	Flucythrinate_isomer2	0.00940906367425786	1
Bifenthrin	Flucythrinate_isomer2	0.2612208185422735	4
Trifloxystrobin	Flucythrinate_isomer2	0.004374227662654915	1
Fenoxaprop-ethyl	Flucythrinate_isomer2	0.008683012185544306	3
Flutolanil	Flucythrinate_isomer2	0.02256912570128639	3
Isoprocarb	Flucythrinate_isomer2	0.0039250786844767845	2
Thiobencarb	Flucythrinate_isomer2	0.277836973722666	1
Diflubenzuron	Flucythrinate_isomer2	0.03494886658996487	2
Amitraz	Flucythrinate_isomer2	0.005197737701034229	1
Benzophenone	Flucythrinate_isomer2	0.01978882403800488	2
2,3,5,6-Tetrabromo-p-xylene	Flucythrinate_isomer2	0.10912395901644083	1
Fenpropimorph	Flucythrinate_isomer2	0.0030891482932060756	1
Dimethachlor	Flucythrinate_isomer2	0.019192719641846524	3
Benzyl benzoate	Flucythrinate_isomer2	0.0037404029659909277	1
Metazachlor	Flucythrinate_isomer2	0.018178404139289076	2
Propiconazole	Flucythrinate_isomer2	0.008631917522544427	1
Cyproconazole	Flucythrinate_isomer2	0.017990023863467593	2
Oxadixyl	Flucythrinate_isomer2	0.004549048550737671	1
Indoxacarb	Flucythrinate_isomer2	0.021459183968333368	2
Bitertanol	Flucythrinate_isomer2	0.04589709779682083	3
Bifenazate	Flucythrinate_isomer2	0.008810372086247327	2
Propham	Flucythrinate_isomer2	0.0072994380655996656	1
Azoxystrobin	Flucythrinate_isomer2	0.00315760452791832	1
Penconazole	Flucythrinate_isomer2	0.028759691416449	3
Benzyl alcohol	Flucythrinate_isomer2	0.06825388734468103	3
Metolachlor	Flucythrinate_isomer2	0.003197363443190852	1
4-Methylbenzophenone	Flucythrinate_isomer2	0.01064936466986342	2
para-Terphenyl	Flucythrinate_isomer2	0.003091256172239337	1
2,3-Dichlorobiphenyl	Flucythrinate_isomer2	0.0031389915959073706	1
Methiocarb	Flucythrinate_isomer2	0.13984950801767648	3
Isocarbophos	Flucythrinate_isomer2	0.004073423475142271	1
Pyracarbolid	Flucythrinate_isomer2	0.0019820842703519082	1
Benzyl salicylate	Flucythrinate_isomer2	0.006421492947727852	1
Tefluthrin	Flucythrinate_isomer2	0.05684403325349579	2
Pyrimethanil	Flucythrinate_isomer2	0.31378873682689407	3
Methyleugenol	Flucythrinate_isomer2	0.012462650051609948	2
Propargite	Flucythrinate_isomer2	0.013307067519071101	2
Piperonyl butoxide	Flucythrinate_isomer2	0.001904112641665304	1
Fludioxonil	Flucythrinate_isomer2	0.01614093181775398	1
Bendiocarb	Flucythrinate_isomer2	0.10222621098184216	1
Acibenzolar-S-methyl	Flucythrinate_isomer2	0.05071877491891197	3
Benalaxyl	Flucythrinate_isomer2	0.003763479634038318	2
Vamidothion	Flucythrinate_isomer2	0.005910107290249646	1
Fenamidone	Flucythrinate_isomer2	0.0071836937249425085	1
Metalaxyl	Flucythrinate_isomer2	0.0034760310147996507	1
alpha-Amylcinnamaldehyde	Flucythrinate_isomer2	0.0042944480085586705	1
Benzyl cinnamate	Flucythrinate_isomer2	0.004129272279495742	1
alpha-Amylcinnamyl alcohol	Flucythrinate_isomer2	0.0051067864859688766	1
Cinnamyl alcohol	Flucythrinate_isomer2	0.01716582230984994	3
Carbofuran	Flucythrinate_isomer2	0.04677209442217801	1
Furathiocarb	Flucythrinate_isomer2	0.1406864908984151	2
Ethofumesate	Flucythrinate_isomer2	0.02349647270535042	2
Chlorferone	Flucythrinate_isomer2	0.017216817213137833	2
Fenazaquin	Flucythrinate_isomer2	0.0031894081779778147	1
Bupirimate	Flucythrinate_isomer2	0.006566850943952262	1
trans-Cyphenothrin	Flucythrinate_isomer2	0.007815418150068996	1
cis-Cyphenothrin	Flucythrinate_isomer2	0.004888286760081907	1
Flucythrinate	Flucythrinate_isomer2	0.24206472542032564	2
Mevinphos	Flucythrinate_isomer2	0.006276994955638004	1
Spiromesifen	Flucythrinate_isomer2	0.003844887889810813	1
cis-Fenvalerate	Flucythrinate_isomer2	0.007071919297125302	1
trans-Fenvalerate	Flucythrinate_isomer2	0.006688476698637205	1
cis-Cyfluthrin_isomer2	Flucythrinate_isomer2	0.030601360620002856	1
cis-Cyfluthrin_isomer1	Flucythrinate_isomer2	0.026491316260621935	1
trans-Cyfluthrin_Isomer2	Flucythrinate_isomer2	0.04777657346104122	2
trans-Cyfluthrin_isomer1	Flucythrinate_isomer2	0.02603897710440162	1
cis-Permethrin	Flucythrinate_isomer2	0.01900176056109252	2
trans-Permethrin	Flucythrinate_isomer2	0.01786158515801104	2
cis-Phenothrin	Flucythrinate_isomer2	0.015573277458368966	2
trans-Phenothrin	Flucythrinate_isomer2	0.0046558632257917695	1
cis-Prallethrin	Flucythrinate_isomer2	0.014512106394574885	2
cis-Allethrin	Flucythrinate_isomer2	0.03223235123204724	2
lambda-Cyhalothrin	Flucythrinate_isomer2	0.05749517195269429	2
2,3-Benzofluorene	Flucythrinate_isomer2	0.0024172516232235292	1
Celestolide	Flucythrinate_isomer2	0.0012280440697547237	1
Traseolide	Flucythrinate_isomer2	0.0016319371718030169	1
Phantolide	Flucythrinate_isomer2	0.03692489570403202	1
trans-Tetramethrin	Flucythrinate_isomer2	0.029100545644754484	1
cis-Tetramethrin	Flucythrinate_isomer2	0.004877387639776484	1
1,5-Dimethylnaphthalene	Flucythrinate_isomer2	0.14343109341288623	5
Carbaryl	Flucythrinate_isomer2	0.03485684074088275	2
Acenaphthene	Flucythrinate_isomer2	0.025548621104110755	4
2,6-Dimethylnaphthalene	Flucythrinate_isomer2	0.04081477289572664	4
2-Methylnaphthalene	Flucythrinate_isomer2	0.011376179841388086	2
1,2-Dimethylnaphthalene	Flucythrinate_isomer2	0.1402778424451211	5
1-Methylnaphthalene	Flucythrinate_isomer2	0.008781735333113353	1
1-Nitronaphthalene	Flucythrinate_isomer2	0.017755227922710642	3
1,3-Dimethylnaphthalene	Flucythrinate_isomer2	0.14222637722052173	5
1,8-Dimethylnaphthalene	Flucythrinate_isomer2	0.14243643194405844	4
1,4-Dimethylnaphthalene	Flucythrinate_isomer2	0.13620754980937136	4
Cycluron	Flucythrinate_isomer2	0.03532912108345461	1
Methomyl	Flucythrinate_isomer2	0.011525173561773594	1
Tri-p-cresyl-phosphate	Flucythrinate_isomer2	0.189383869509805	2
Monocrotophos	Flucythrinate_isomer2	0.004484969633938894	1
Tris(isopropylphenyl)phosphate	Flucythrinate_isomer2	0.0015561676209866317	1
Tris(3,5-xylenyl)phosphate	Flucythrinate_isomer2	0.023300158274014104	3
Tris(4-tert-butylphenyl) phosphate	Flucythrinate_isomer2	0.09419366459396712	2
Tri-m-cresyl phosphate	Flucythrinate_isomer2	0.17004260366694485	2
Isodecyl diphenyl phosphate	Flucythrinate_isomer2	0.005333568977653213	1
Dicrotophos	Flucythrinate_isomer2	0.003290893355921229	1
Triphenyl phosphate	Flucythrinate_isomer2	0.0011286108056645344	1
Tri-o-cresyl phosphate	Flucythrinate_isomer2	0.08145934762682795	1
Chlorpyrifos	Flucythrinate_isomer2	0.0452442348170572	1
1,2,5,6-Tetrabromocyclooctane	Flucythrinate_isomer2	0.1186158433662734	2
Cashmeran	Flucythrinate_isomer2	0.0023684596041364542	1
Quinoxyfen	Flucythrinate_isomer2	0.01467277214602162	1
Acephate	Flucythrinate_isomer2	0.013720673597269969	2
Eucalyptol	Flucythrinate_isomer2	0.013998698587214729	2
7,12-Dimethylbenz[a]anthracene	Flucythrinate_isomer2	0.002895662133407917	1
Propoxur	Flucythrinate_isomer2	0.05197606478145985	2
Estragole	Flucythrinate_isomer2	0.012116998667994936	3
Kresoxim-methyl	Flucythrinate_isomer2	0.07427225853432565	2
Isoeugenol	Flucythrinate_isomer2	0.003644256852732301	1
2-tert-Butyl-4-methoxyphenol	Flucythrinate_isomer2	0.029287591139113694	1
Camphor	Flucythrinate_isomer2	0.02482714572144781	3
Enzacamene	Flucythrinate_isomer2	0.005030746750773314	1
Isomethyl-alpha-ionone	Flucythrinate_isomer2	0.0041348518046028775	2
delta-Iraldeine	Flucythrinate_isomer2	0.0025758047401164617	1
Citral (Geranial)	Flucythrinate_isomer2	0.016513677137829818	1
Limonene	Flucythrinate_isomer2	0.00839556724490964	2
Estrone	Flucythrinate_isomer2	0.0017726018983381003	1
Epoxiconazole	Flucythrinate_isomer2	0.022187014578474284	2
Buprofezin	Flucythrinate_isomer2	0.008166057383105633	2
Metribuzin	Flucythrinate_isomer2	0.09591035708011524	1
Prometryn	Flucythrinate_isomer2	0.022724185714146552	1
Terbumeton	Flucythrinate_isomer2	0.1847677777197373	2
Methoprotryne	Flucythrinate_isomer2	0.004612302062067917	1
Terbutryn	Flucythrinate_isomer2	0.018050627184314966	1
Prometon	Flucythrinate_isomer2	0.1974665527194688	2
Atrazine	Flucythrinate_isomer2	0.005908124034250386	1
Ametryn	Flucythrinate_isomer2	0.04646738550729347	2
Secbumeton	Flucythrinate_isomer2	0.20067122926913247	3
1,2-Benzanthraquinone	cis-Fenvalerate	0.005739728191543872	1
Tebuthiuron	cis-Fenvalerate	0.014624947750474796	2
Octrizole	cis-Fenvalerate	0.003845211918328417	1
Bumetrizole	cis-Fenvalerate	0.014478083732775975	2
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	cis-Fenvalerate	0.021225980027311728	1
Carbetamide	cis-Fenvalerate	0.01083795684798072	1
Mepronil	cis-Fenvalerate	0.005145784436830713	1
Benzoximate	cis-Fenvalerate	0.016264313175246806	2
Furalaxyl	cis-Fenvalerate	0.012607330814004841	3
Mepanipyrim	cis-Fenvalerate	0.01694327786531688	2
Spirotetramat	cis-Fenvalerate	0.0011591746647767057	1
2,2',5-Trichlorobiphenyl	cis-Fenvalerate	0.0016289719747736105	1
Transfluthrin	cis-Fenvalerate	0.004738717524002525	1
Fenobucarb	cis-Fenvalerate	0.012555291991484356	2
Promecarb	cis-Fenvalerate	0.018729261853841654	2
Pyridaben	cis-Fenvalerate	0.013883721296424902	3
Flusilazole	cis-Fenvalerate	0.005399228231867162	1
Carboxin	cis-Fenvalerate	0.020467935182456452	3
Ethiofencarb	cis-Fenvalerate	0.30853857418065295	3
Fenoxycarb	cis-Fenvalerate	0.04271269160980819	2
Triflumizole	cis-Fenvalerate	0.0021569619971919135	1
Myclobutanil	cis-Fenvalerate	0.0072523965735441275	1
Flufenacet	cis-Fenvalerate	0.0812398064211109	2
Picoxystrobin	cis-Fenvalerate	0.003218105185614089	1
2,4,6-Trichlorobiphenyl	cis-Fenvalerate	0.0011100022505750955	1
Aminocarb	cis-Fenvalerate	0.013563068262247638	2
Etoxazole	cis-Fenvalerate	0.03328338232199266	2
Butafenacil	cis-Fenvalerate	0.0963252166267296	3
Flutriafol	cis-Fenvalerate	0.009871399698055422	2
Siduron	cis-Fenvalerate	0.014147622494403064	1
2-Chlorobiphenyl	cis-Fenvalerate	0.035341220893234056	3
Monolinuron	cis-Fenvalerate	0.05971133119419694	3
Pyriproxyfen	cis-Fenvalerate	0.030681477859935403	2
Butylated hydroxytoluene	cis-Fenvalerate	0.00112009401027254	1
Iprovalicarb	cis-Fenvalerate	0.0039276705890671365	1
Bifenthrin	cis-Fenvalerate	0.2918080221473029	4
Trifloxystrobin	cis-Fenvalerate	0.023223956817997563	1
Fenoxaprop-ethyl	cis-Fenvalerate	0.00816150627161953	2
Flutolanil	cis-Fenvalerate	0.008424633215655399	2
Tebuconazole	cis-Fenvalerate	0.5157497115052713	3
Isoprocarb	cis-Fenvalerate	0.0011802047009304263	1
Thiobencarb	cis-Fenvalerate	0.46331551507408375	2
Diflubenzuron	cis-Fenvalerate	0.08944190561942691	3
Amitraz	cis-Fenvalerate	0.004377105485953029	1
Paclobutrazol	cis-Fenvalerate	0.5439872395294163	2
Benzophenone	cis-Fenvalerate	0.04435413346552621	3
2,3,5,6-Tetrabromo-p-xylene	cis-Fenvalerate	0.11898019189391057	1
Fenpropimorph	cis-Fenvalerate	0.009823232469073757	2
Dimethachlor	cis-Fenvalerate	0.008733645865068604	2
Dioxacarb	cis-Fenvalerate	0.008932786152993198	2
Lilial	cis-Fenvalerate	0.012458585551866783	1
Benzyl benzoate	cis-Fenvalerate	0.03571110576241668	3
Metazachlor	cis-Fenvalerate	0.00607230980689814	1
Cyproconazole	cis-Fenvalerate	0.028621201445177165	2
Oxadixyl	cis-Fenvalerate	0.003830833049412742	1
2,4',5-Trichlorobiphenyl	cis-Fenvalerate	0.001377373658334957	1
Indoxacarb	cis-Fenvalerate	0.028924210725401276	3
Fenhexamid	cis-Fenvalerate	0.13007122831267298	1
Bitertanol	cis-Fenvalerate	0.0801120578402049	3
Bifenazate	cis-Fenvalerate	0.019626762885121753	3
Propham	cis-Fenvalerate	0.0057893052749178565	1
Azoxystrobin	cis-Fenvalerate	0.011841484854665728	2
Penconazole	cis-Fenvalerate	0.0033622249935543547	1
Metobromuron	cis-Fenvalerate	0.0033957882196321084	1
Benzyl alcohol	cis-Fenvalerate	0.019257612500517732	2
Metolachlor	cis-Fenvalerate	0.005727178868063454	1
4-Methylbenzophenone	cis-Fenvalerate	0.01629689558337075	3
Boscalid	cis-Fenvalerate	0.005004489791490879	1
para-Terphenyl	cis-Fenvalerate	0.010080213062261463	2
2,3-Dichlorobiphenyl	cis-Fenvalerate	0.044710925240727555	2
Fenpropathrin	cis-Fenvalerate	0.022603376752460953	2
Methiocarb	cis-Fenvalerate	0.3216107705078713	4
Isocarbophos	cis-Fenvalerate	0.0025145902006188034	1
Pyracarbolid	cis-Fenvalerate	0.6283733597551094	2
Benzyl salicylate	cis-Fenvalerate	0.018988813993708158	1
Tefluthrin	cis-Fenvalerate	0.018556569739182637	1
Pyrimethanil	cis-Fenvalerate	0.014711317045364727	2
Methyleugenol	cis-Fenvalerate	0.015302318299064293	3
Tebufenpyrad	cis-Fenvalerate	0.007021623021759536	2
Fludioxonil	cis-Fenvalerate	0.028150362542245778	2
Bendiocarb	cis-Fenvalerate	0.009655875551175787	2
Safrole	cis-Fenvalerate	0.002802150705530949	1
Galaxolide	cis-Fenvalerate	0.003778290191095685	1
Acibenzolar-S-methyl	cis-Fenvalerate	0.008237280329237661	2
Benalaxyl	cis-Fenvalerate	0.02977573342819863	3
Vamidothion	cis-Fenvalerate	0.0055252371385570015	1
