query	reference	CosineHungarian_0.01_0.0_1.0_scores	CosineHungarian_0.01_0.0_1.0_matches
Kresoxim-methyl	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.010073008526987363	2
Isoeugenol	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.005163338272596923	1
Eugenol	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0016405310661515673	1
Endrin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0017537734164890923	1
Camphor	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0005826552503292985	1
Endrin aldehyde	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0004937146790835957	1
Enzacamene	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.012439087196628871	5
Endrin ketone	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0004952066806587934	1
Isomethyl-alpha-ionone	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.012025335769004185	4
delta-Iraldeine	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.010939607032637043	4
Retene	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0007324638801564784	1
Ipconazole	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0009690977386677154	1
Limonene	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0014876797977426126	2
Metconazole	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0010997042097533147	1
17-alpha-Ethynylestradiol	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.008032242270905324	3
Estrone	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0041608487356201386	2
Testosterone	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.01115986697739572	4
Progesterone	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.012326404877830844	5
17-beta-Estradiol	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0062787411986628084	4
Praziquantel	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.001145076400809844	5
Tonalide	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0030201100212180866	3
Buprofezin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.005681780197552412	2
Prometryn	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0005803559791163	1
Methoprotryne	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.00037750012099527734	1
Terbutryn	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.00035703395094218197	1
Simetryn	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.000884619711492343	1
Ametryn	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0006252267884303839	1
Aldrin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.0041878172363552174	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Octrizole	0.006611380200238054	2
Octrizole	Octrizole	0.4686231735142573	5
Bumetrizole	Octrizole	0.0017316272838284717	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Octrizole	0.0039038936304732377	2
Carbetamide	Octrizole	0.004990578631327939	2
Mepronil	Octrizole	0.007176219538808034	3
Benzoximate	Octrizole	0.003960665515441583	2
Pendimethalin	Octrizole	0.0008543451249216073	1
Furalaxyl	Octrizole	0.009734833310268597	2
Mepanipyrim	Octrizole	0.004627757326728553	1
Spirotetramat	Octrizole	0.009653081913636655	2
Fenobucarb	Octrizole	0.010352033571959386	5
Promecarb	Octrizole	0.004238122005055827	3
Pyridaben	Octrizole	0.003653726723797715	3
Carboxin	Octrizole	0.0029001490423601396	1
Ethiofencarb	Octrizole	0.01095200011909992	4
Fenoxycarb	Octrizole	0.011488224860709616	2
Bisphenol A	Octrizole	0.0012870291198102846	2
4-tert-Octylphenol	Octrizole	0.009694147519868076	3
Etoxazole	Octrizole	0.002822924255314206	3
Siduron	Octrizole	0.007160481274722843	3
2-Chlorobiphenyl	Octrizole	0.0014383345863764972	1
4-Methoxybenzyl alcohol	Octrizole	0.0006252431518332367	2
Pyriproxyfen	Octrizole	0.012082815359862057	2
Butylated hydroxytoluene	Octrizole	0.009702536406273821	4
Iprovalicarb	Octrizole	0.005926184240180941	4
Bifenthrin	Octrizole	0.0029868460610505535	2
Trifloxystrobin	Octrizole	0.0019548815865403583	2
Fenoxaprop-ethyl	Octrizole	0.002534726865656378	2
Isoprocarb	Octrizole	0.0010734130129858317	2
Amitraz	Octrizole	0.037110111985296505	4
Benzophenone	Octrizole	0.0081163354289226	2
Fenpropimorph	Octrizole	0.004420186214427898	2
Dimethachlor	Octrizole	0.025514242628415593	1
Dioxacarb	Octrizole	0.0034616942091201712	1
Lilial	Octrizole	0.001761963354644324	1
Benzyl benzoate	Octrizole	0.02654601204787209	3
Metazachlor	Octrizole	0.008797356708598568	1
Oxadixyl	Octrizole	0.02857340282119736	2
Bitertanol	Octrizole	0.0029020397967639126	1
Bifenazate	Octrizole	0.0016922079642448743	1
Propham	Octrizole	0.004556707095858059	1
Benzyl alcohol	Octrizole	0.009977292563562494	3
Metolachlor	Octrizole	0.0036629596177013522	2
4-Methylbenzophenone	Octrizole	0.009990886071834284	4
Alachlor	Octrizole	0.017593834072261536	4
para-Terphenyl	Octrizole	0.003564193644927741	1
2,3-Dichlorobiphenyl	Octrizole	0.004910732169869986	1
Fenpropathrin	Octrizole	0.006953275028458753	1
Methiocarb	Octrizole	0.026503308953411183	4
Mexacarbate	Octrizole	0.0003101006764698768	1
Pyracarbolid	Octrizole	0.002292062145412869	2
Benzyl salicylate	Octrizole	0.022088264422402054	2
Pyrimethanil	Octrizole	0.005010828490312926	1
Methyleugenol	Octrizole	0.006564960633309963	2
Tebufenpyrad	Octrizole	0.005687661369004626	2
Bendiocarb	Octrizole	0.004544999873763735	1
Safrole	Octrizole	0.003363481588695362	2
Galaxolide	Octrizole	0.007146652607607444	5
Mefenacet	Octrizole	0.0012430847004480678	1
Tricyclazole	Octrizole	0.00030306345436364595	1
Benalaxyl	Octrizole	0.03495460740569396	4
Fenamidone	Octrizole	0.009162500059281597	3
Metalaxyl	Octrizole	0.02481432314152814	4
alpha-Hexylcinnamaldehyde	Octrizole	0.014952962401972445	2
alpha-Amylcinnamaldehyde	Octrizole	0.00575958636438762	2
Benzyl cinnamate	Octrizole	0.025349588546368783	3
alpha-Amylcinnamyl alcohol	Octrizole	0.012515000374949067	3
Cinnamyl alcohol	Octrizole	0.022788088042254236	5
Carbofuran	Octrizole	0.00032105003224524345	1
Ethofumesate	Octrizole	0.007187375652143391	1
Fenazaquin	Octrizole	0.006865587050917065	2
trans-Cyphenothrin	Octrizole	0.004498931036964456	3
cis-Cyphenothrin	Octrizole	0.007388418538353491	3
Flucythrinate	Octrizole	0.017072507480058594	2
Spiromesifen	Octrizole	0.0018820942015008828	2
cis-Cypermethrin	Octrizole	0.008906023110000945	2
trans-Cypermethrin	Octrizole	0.007988961850971784	1
cis-Fenvalerate	Octrizole	0.012964020360817115	2
trans-Fenvalerate	Octrizole	0.012510604762990141	2
Deltamethrin	Octrizole	0.013211516007244774	3
cis-Cyfluthrin_isomer2	Octrizole	0.007481698802117949	1
cis-Cyfluthrin_isomer1	Octrizole	0.009205295150250837	1
trans-Cyfluthrin_Isomer2	Octrizole	0.003442651923431095	1
trans-Cyfluthrin_isomer1	Octrizole	0.007450639266899954	1
cis-Permethrin	Octrizole	0.005368865071296148	1
trans-Permethrin	Octrizole	0.00878244632358417	3
cis-Phenothrin	Octrizole	0.00986312803052467	4
trans-Phenothrin	Octrizole	0.003302720103644498	2
cis-Prallethrin	Octrizole	0.035053951419250974	5
cis-Allethrin	Octrizole	0.00593516992695109	4
lambda-Cyhalothrin	Octrizole	0.008636063693383936	1
Celestolide	Octrizole	0.004607729526410736	3
Traseolide	Octrizole	0.0033265501431378975	2
Phantolide	Octrizole	0.0045231008499681076	3
trans-Tetramethrin	Octrizole	0.005480920751809192	3
cis-Tetramethrin	Octrizole	0.0022130173280200676	1
1,5-Dimethylnaphthalene	Octrizole	0.0008833221045395182	1
2,6-Dimethylnaphthalene	Octrizole	0.0008859904078369605	1
2-Methylnaphthalene	Octrizole	0.0006572578052516095	1
1,2-Dimethylnaphthalene	Octrizole	0.0014371544079861411	2
1-Methylnaphthalene	Octrizole	0.00021228868455863402	1
1-Nitronaphthalene	Octrizole	0.00041475547831420475	1
1,3-Dimethylnaphthalene	Octrizole	0.0008304202162332927	1
1,8-Dimethylnaphthalene	Octrizole	0.0021106770676003733	2
1,4-Dimethylnaphthalene	Octrizole	0.001968235624415848	2
Cycluron	Octrizole	0.0004817322611000744	1
Tri-p-cresyl-phosphate	Octrizole	0.011785074710137225	3
Tris(isopropylphenyl)phosphate	Octrizole	0.0032294938858407115	3
Tris(3,5-xylenyl)phosphate	Octrizole	0.024029410978849915	5
Tris(4-tert-butylphenyl) phosphate	Octrizole	0.015693525388623238	2
Tri-m-cresyl phosphate	Octrizole	0.01381022272697773	3
Isodecyl diphenyl phosphate	Octrizole	0.005636387291455815	1
Triphenyl phosphate	Octrizole	0.005338279026483007	2
Tri-o-cresyl phosphate	Octrizole	0.018032333089948165	2
1,2,5,6-Tetrabromocyclooctane	Octrizole	0.012720775066372791	3
Cashmeran	Octrizole	0.01516218498416604	5
Eucalyptol	Octrizole	0.0009180256629394409	1
7,12-Dimethylbenz[a]anthracene	Octrizole	0.0008879915555016913	1
1-Methylphenanthrene	Octrizole	0.0007400459258043514	1
Propoxur	Octrizole	0.0005629482952100773	1
Estragole	Octrizole	0.023647659106446374	5
Kresoxim-methyl	Octrizole	0.006836313056467044	2
Isoeugenol	Octrizole	0.010113419373788653	1
Eugenol	Octrizole	0.0032133046087206595	1
Endrin	Octrizole	0.0032300308982360195	1
Camphor	Octrizole	0.0015700136606278147	2
Enzacamene	Octrizole	0.010196104569844336	4
Isomethyl-alpha-ionone	Octrizole	0.014250850110590567	5
delta-Iraldeine	Octrizole	0.01579453871654879	5
Retene	Octrizole	0.000939640057682634	1
Limonene	Octrizole	0.003053172915105738	3
17-alpha-Ethynylestradiol	Octrizole	0.012609889233416044	3
Estrone	Octrizole	0.006575936860522155	2
Testosterone	Octrizole	0.014221352097927248	5
Progesterone	Octrizole	0.015988290585354746	6
17-beta-Estradiol	Octrizole	0.009742010682384337	3
Praziquantel	Octrizole	0.0006829973188092366	3
Tonalide	Octrizole	0.00228078629998188	3
Buprofezin	Octrizole	0.006524902114986106	1
Aldrin	Octrizole	0.002448283179166352	1
1,2-Benzanthraquinone	1,2,7,9-Tetrachlorodibenzofuran	0.0014643209418494824	2
2,3,3',4',6-Pentachlorobiphenyl	1,2,7,9-Tetrachlorodibenzofuran	0.0016392015175530196	2
2,4,4'-Trichlorobiphenyl	1,2,7,9-Tetrachlorodibenzofuran	0.0007417718381723141	1
Flusilazole	1,2,7,9-Tetrachlorodibenzofuran	0.0013076868871100228	1
Bisphenol A	1,2,7,9-Tetrachlorodibenzofuran	0.0005337153844957103	1
4-tert-Octylphenol	1,2,7,9-Tetrachlorodibenzofuran	0.0008413429350216165	1
Butafenacil	1,2,7,9-Tetrachlorodibenzofuran	0.000294903586726376	1
Flutriafol	1,2,7,9-Tetrachlorodibenzofuran	0.00020579241220852193	1
2-Chlorobiphenyl	1,2,7,9-Tetrachlorodibenzofuran	0.00263334508064136	1
4-Methoxybenzyl alcohol	1,2,7,9-Tetrachlorodibenzofuran	0.00015289436079547777	1
3,3',4,5,5'-Pentachlorobiphenyl	1,2,7,9-Tetrachlorodibenzofuran	0.00046094273729254667	1
Bifenthrin	1,2,7,9-Tetrachlorodibenzofuran	0.0003332303047275334	1
Tebuconazole	1,2,7,9-Tetrachlorodibenzofuran	0.0008639165454904665	1
2,3',4,4'-Tetrachlorobiphenyl	1,2,7,9-Tetrachlorodibenzofuran	0.00033178132639159443	1
Nuarimol	1,2,7,9-Tetrachlorodibenzofuran	0.0006448579094623144	1
Dioxacarb	1,2,7,9-Tetrachlorodibenzofuran	0.0004503854444061546	1
Bitertanol	1,2,7,9-Tetrachlorodibenzofuran	0.0039033323390071117	1
Bifenazate	1,2,7,9-Tetrachlorodibenzofuran	0.0005774613284916915	1
Propham	1,2,7,9-Tetrachlorodibenzofuran	0.0005396805393496942	1
2,3,4,5-Tetrabromo-6-chlorotoluene	1,2,7,9-Tetrachlorodibenzofuran	0.0010301032198275855	1
para-Terphenyl	1,2,7,9-Tetrachlorodibenzofuran	0.0017743492552528034	3
2,3-Dichlorobiphenyl	1,2,7,9-Tetrachlorodibenzofuran	0.0007020010466020252	1
Methiocarb	1,2,7,9-Tetrachlorodibenzofuran	0.00043536791933469147	1
Benzyl salicylate	1,2,7,9-Tetrachlorodibenzofuran	0.00032063654640833667	2
1,2,7,9-Tetrachlorodibenzofuran	1,2,7,9-Tetrachlorodibenzofuran	0.8584259128795079	11
Methabenzthiazuron	1,2,7,9-Tetrachlorodibenzofuran	0.0019318896762249753	3
Mefenacet	1,2,7,9-Tetrachlorodibenzofuran	0.0009602515790059986	1
Thiofanox	1,2,7,9-Tetrachlorodibenzofuran	0.0007367404310911687	1
Vamidothion	1,2,7,9-Tetrachlorodibenzofuran	0.0018565896351286633	1
Carbofuran phenol	1,2,7,9-Tetrachlorodibenzofuran	0.0003835399648374321	1
Mevinphos	1,2,7,9-Tetrachlorodibenzofuran	0.007923420463394695	3
cis-Fenvalerate	1,2,7,9-Tetrachlorodibenzofuran	0.001075942602396918	1
trans-Fenvalerate	1,2,7,9-Tetrachlorodibenzofuran	0.0015115186720098498	1
trans-Phenothrin	1,2,7,9-Tetrachlorodibenzofuran	0.00043798029332009107	1
cis-Prallethrin	1,2,7,9-Tetrachlorodibenzofuran	0.000569316412509592	1
2,3-Benzofluorene	1,2,7,9-Tetrachlorodibenzofuran	0.003099454520779974	3
1,5-Dimethylnaphthalene	1,2,7,9-Tetrachlorodibenzofuran	0.0012981900646703718	2
Acenaphthene	1,2,7,9-Tetrachlorodibenzofuran	0.002873606744984944	3
2,6-Dimethylnaphthalene	1,2,7,9-Tetrachlorodibenzofuran	0.0013909343453814666	3
2-Methylnaphthalene	1,2,7,9-Tetrachlorodibenzofuran	0.000585451150966003	1
1-Methylnaphthalene	1,2,7,9-Tetrachlorodibenzofuran	0.0003484567257015971	1
1,8-Dimethylnaphthalene	1,2,7,9-Tetrachlorodibenzofuran	0.0006534382796794224	1
1,4-Dimethylnaphthalene	1,2,7,9-Tetrachlorodibenzofuran	0.0013124483881134896	2
Dimethoate	1,2,7,9-Tetrachlorodibenzofuran	0.00588302621636567	1
Tris(2-chloroethyl) phosphate	1,2,7,9-Tetrachlorodibenzofuran	0.0030885901499738636	2
Monocrotophos	1,2,7,9-Tetrachlorodibenzofuran	0.006362256373768573	2
Isodecyl diphenyl phosphate	1,2,7,9-Tetrachlorodibenzofuran	0.00044962592922769207	1
Dicrotophos	1,2,7,9-Tetrachlorodibenzofuran	0.004008642840739124	1
Triphenyl phosphate	1,2,7,9-Tetrachlorodibenzofuran	0.0005312785496935852	1
Chlorpyrifos	1,2,7,9-Tetrachlorodibenzofuran	0.030458186499956325	2
Pirimicarb	1,2,7,9-Tetrachlorodibenzofuran	0.0003572595629802973	1
Quinoxyfen	1,2,7,9-Tetrachlorodibenzofuran	0.0009000187951791051	1
7,12-Dimethylbenz[a]anthracene	1,2,7,9-Tetrachlorodibenzofuran	0.0028724942970438315	4
1-Methylphenanthrene	1,2,7,9-Tetrachlorodibenzofuran	0.0017067101692102473	2
1,4-Chrysenequinone	1,2,7,9-Tetrachlorodibenzofuran	0.0024229650584014838	3
Triadimenol	1,2,7,9-Tetrachlorodibenzofuran	0.0005840016499685359	1
Triadimefon	1,2,7,9-Tetrachlorodibenzofuran	0.0032493385218872518	1
Isoeugenol	1,2,7,9-Tetrachlorodibenzofuran	0.0002744929741456021	1
Endrin aldehyde	1,2,7,9-Tetrachlorodibenzofuran	0.00045448858651550735	1
Ipconazole	1,2,7,9-Tetrachlorodibenzofuran	0.0004205889838387974	1
Metconazole	1,2,7,9-Tetrachlorodibenzofuran	0.0006417520754286563	1
Buprofezin	1,2,7,9-Tetrachlorodibenzofuran	0.000621112777257379	1
Prometon	1,2,7,9-Tetrachlorodibenzofuran	0.0003250881030284956	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0002673119382698206	1
1,2-Benzanthraquinone	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0013647815388692969	2
Octrizole	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0012109222465544497	1
Carfentrazone-ethyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0031107646497102763	2
Bumetrizole	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0003974585680181028	1
4,4'-Dichlorodiphenyldichloroethane	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0005017971007069389	1
2,2',3,5'-Tetrachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.000517790560179419	1
2,2',3,4',5,5'-Hexachloro-4-methoxybiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0023841853476570356	1
Carbetamide	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.001588683811838933	1
2,3,3',4',6-Pentachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0022904267340146034	3
Mepronil	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0014170723711223509	3
2,3,3',4,5-Pentachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.002020255760764682	3
Difenoconazole	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0005313854955946642	1
Benzoximate	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0017709409089149107	2
2,4,4'-Trichlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0013934324838404722	3
Pendimethalin	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0002844164501573415	1
Furalaxyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.000936351744326135	1
Mepanipyrim	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0015406072706022661	1
2,3',4,6-Tetrachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0007950682256487535	2
Spirotetramat	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.00010852208144158529	1
2,2',5-Trichlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0007153435927177887	2
Fenobucarb	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.00028413189876116035	1
Promecarb	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.00012866681544511908	1
Pyridaben	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0006812759817920127	2
Flusilazole	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.000257701249131506	1
Carboxin	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0009654764468059816	1
2,3,3',4',5',6-Hexachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0454560838511917	12
2,2',5,5'-Tetrachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.002153294711379822	3
2,3',5',6-Tetrachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0005566621743923241	1
Ethiofencarb	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0020047214338900408	3
2,2',3,3',4,5',6,6'-Octachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.004242454175494249	5
Fenoxycarb	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.004133434565630386	2
Triflumizole	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0005969224651467357	1
Myclobutanil	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0004994144959897468	1
Picoxystrobin	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.006313234028019749	2
2,4,6-Trichlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0007427106953074848	2
Bisphenol A	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.00017046524545773158	1
4-tert-Octylphenol	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.00017626114651267183	1
Etoxazole	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0005649857141976186	2
Butafenacil	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.025010287534873898	3
2,3,3',4,5,6-Hexachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.035433423449216274	8
2,4'-Dichlorodiphenyldichloroethane	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0003698092065857896	1
Flutriafol	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.00018544821018394	1
Siduron	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0024062059621026716	3
2,2',3,4,4',5',6-Heptachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.7464287063345616	19
2,2',4,5,5'-Pentachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.005180373151433596	5
2-Chlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0013313811848558537	3
Monolinuron	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0002627210616633545	1
Diethofencarb	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0022633968600564405	1
4-Methoxybenzyl alcohol	2,2',3,4,5,5',6-Heptachlorobiphenyl	8.652039553929895e-05	1
2,2',4,4',5,5'-Hexachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.056862923234228674	13
3,3',4,5,5'-Pentachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0029481990721074314	3
Pyriproxyfen	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.004187155046641159	2
Butylated hydroxytoluene	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.000510743126772818	2
Iprovalicarb	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.001130300821017146	3
Bifenthrin	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0006634538117737021	1
Trifloxystrobin	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.000432719673193625	1
2,2',3,4,5'-Pentachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0006865765002657365	2
2,3,4,5,6-Pentabromotoluene	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0014323159947382908	1
2,3',4,4',5',6-Hexachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.04515995580486219	11
Triticonazole	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0005654194686692489	1
Fenoxaprop-ethyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.002123312789420542	3
Flutolanil	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.00018080948135564665	1
2,2',3,4,5,5',6-Heptachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.7505890915583234	16
Isoprocarb	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.00012289110460269765	1
Dimethomorph	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0003604200010592628	1
Amitraz	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0004838030991535857	1
2,3',4,4'-Tetrachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.001110858334485603	3
2,2',3,3',4,4',5-Heptachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.7463044305602367	17
2,2',3,4,4',5'-Hexachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.041983485839043565	10
Benzophenone	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0029166777834765947	3
Fenpropimorph	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0010251360903593555	2
Nuarimol	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0005811086222730433	1
Dimethachlor	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0022560275244496116	1
Lilial	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0003473893393105414	1
Benzyl benzoate	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.006238802522531964	3
2,3,3',4',5,5',6-Heptachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.7185759847920669	17
Metazachlor	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0007239998240675542	1
Propiconazole	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0007612201413438042	1
2,2',3,4',5-Pentachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0023263725573871414	3
2,3',4,4',5-Pentachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0010096572973453957	2
2,2',3,4,5,5'-Hexachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.04079275679624576	9
4,4'-Dichlorodiphenyldichloroethylene	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.001006607100544778	2
2,2',3,4',5,5',6-Heptachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.7253876729835597	19
2,2',3,5,5',6-Hexachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.04127911654213198	9
Oxadixyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0017821959567394467	1
2,4',5-Trichlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0006319312232981896	2
Bitertanol	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0013449039848358953	2
Bifenazate	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0008577358583931171	2
Propham	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0015169542364155643	1
2,2',3,4,4',5,5'-Heptachlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.7313821492372674	19
Azoxystrobin	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.00036135399987572103	1
Metobromuron	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0001823922651090216	1
Benzyl alcohol	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0030976266123586478	4
Metolachlor	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0004965469379357142	1
4-Methylbenzophenone	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0024043513177218344	3
Alachlor	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.00044105841542834594	1
para-Terphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.003487414647446613	4
2,3-Dichlorobiphenyl	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.003478783234854567	4
Fenpropathrin	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0024930206446705156	2
Isocarbophos	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.004309535900973594	1
Pyracarbolid	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0007157034236581108	1
4,4'-Dichlorodiphenyltrichloroethane	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.00036328268498908903	1
