query	reference	CosineHungarian_0.01_0.0_1.0_scores	CosineHungarian_0.01_0.0_1.0_matches
Metazachlor	Triflumizole	0.026672491659646348	1
Diclobutrazol	Triflumizole	0.014206092395346637	1
Metolachlor	Triflumizole	0.04450879905151723	2
4-Methylbenzophenone	Triflumizole	0.003533162348452588	1
para-Terphenyl	Triflumizole	0.0019178330444620396	1
Fenpropathrin	Triflumizole	0.00415511171081957	1
Benzyl salicylate	Triflumizole	0.0068429492480009	1
Fludioxonil	Triflumizole	0.03785508919660816	1
Benalaxyl	Triflumizole	0.007182417885277894	1
Vamidothion	Triflumizole	0.10784571711034678	1
Benzyl cinnamate	Triflumizole	0.005634329299437582	1
trans-Cyphenothrin	Triflumizole	0.009128282801131692	1
cis-Cyphenothrin	Triflumizole	0.0029564101839504586	1
Flucythrinate	Triflumizole	0.004947997866508012	1
Spiromesifen	Triflumizole	0.002020008189874648	1
Malathion	Triflumizole	0.0034138184944614326	1
cis-Cypermethrin	Triflumizole	0.005625275059509132	1
trans-Cypermethrin	Triflumizole	0.005941549103478985	1
cis-Fenvalerate	Triflumizole	0.0051900370465749815	1
trans-Fenvalerate	Triflumizole	0.004871696445837837	1
Deltamethrin	Triflumizole	0.005071676871509204	1
cis-Permethrin	Triflumizole	0.007530038135706309	1
trans-Permethrin	Triflumizole	0.006416903950439304	1
cis-Phenothrin	Triflumizole	0.005716981616062409	1
trans-Phenothrin	Triflumizole	0.002182009296672863	1
lambda-Cyhalothrin	Triflumizole	0.005919448212460447	1
Traseolide	Triflumizole	0.0015689952606554765	1
1,5-Dimethylnaphthalene	Triflumizole	0.0066449074651376136	2
2,6-Dimethylnaphthalene	Triflumizole	0.0067149142080760085	2
2-Methylnaphthalene	Triflumizole	0.0014371998208797792	1
1,2-Dimethylnaphthalene	Triflumizole	0.006388534254965124	2
1-Methylnaphthalene	Triflumizole	0.0012726804567346438	1
1,3-Dimethylnaphthalene	Triflumizole	0.006312508314107374	2
1,8-Dimethylnaphthalene	Triflumizole	0.00824245423072821	3
1,4-Dimethylnaphthalene	Triflumizole	0.006839967997816635	2
Dimethoate	Triflumizole	0.002837440088744163	1
Terbufos	Triflumizole	0.15675014399695525	2
Tri-p-cresyl-phosphate	Triflumizole	0.001993476404993569	1
Tris(isopropylphenyl)phosphate	Triflumizole	0.000828517721495943	1
Tri-m-cresyl phosphate	Triflumizole	0.002670533522081492	1
Tri-o-cresyl phosphate	Triflumizole	0.006207684247504276	1
Ipconazole	Triflumizole	0.04124135265637102	1
Metconazole	Triflumizole	0.04425581630078691	1
Tebuthiuron	Triticonazole	0.010847453185149528	1
Carbetamide	Triticonazole	0.005183973105149177	1
Mepronil	Triticonazole	0.004981097478999614	1
Difenoconazole	Triticonazole	0.05201745817382326	1
Benzoximate	Triticonazole	0.0036734822139724696	1
Furalaxyl	Triticonazole	0.0008320842708275819	1
Mepanipyrim	Triticonazole	0.004875411844085876	1
Spirotetramat	Triticonazole	0.0008336618171389101	1
Flusilazole	Triticonazole	0.03493871171963268	1
Fenoxycarb	Triticonazole	0.013758177677116892	2
Myclobutanil	Triticonazole	0.060092942275684895	1
Siduron	Triticonazole	0.006321409031093701	1
2-Chlorobiphenyl	Triticonazole	0.01815720760783449	1
Diethofencarb	Triticonazole	0.016675394340488404	1
Tetraconazole	Triticonazole	0.04278231903042301	1
Pyriproxyfen	Triticonazole	0.012288361587889794	1
Iprovalicarb	Triticonazole	0.003762998519289289	1
Bifenthrin	Triticonazole	0.11972898892458153	2
Triticonazole	Triticonazole	0.3871052548411377	2
Tebuconazole	Triticonazole	0.0669736535086793	1
Thiobencarb	Triticonazole	0.06398633107842812	1
Amitraz	Triticonazole	0.0031928937918166483	1
Paclobutrazol	Triticonazole	0.07381525879403025	1
Benzophenone	Triticonazole	0.007571301430608018	1
Nuarimol	Triticonazole	0.003940388669710143	1
Dimethachlor	Triticonazole	0.0025807159730055133	1
Benzyl benzoate	Triticonazole	0.024698160879688978	2
Propiconazole	Triticonazole	0.06612001241227351	1
Hexaconazole	Triticonazole	0.05197181192690068	1
Oxadixyl	Triticonazole	0.0027243182620220866	1
Fenhexamid	Triticonazole	0.0025606028300057208	1
Bitertanol	Triticonazole	0.03635667275015477	2
Propham	Triticonazole	0.03302882116000288	1
Benzyl alcohol	Triticonazole	0.007944448792965105	1
para-Terphenyl	Triticonazole	0.0036589239717332673	1
2,3-Dichlorobiphenyl	Triticonazole	0.002930712776477383	1
Fenpropathrin	Triticonazole	0.013217649673971653	2
Benzyl salicylate	Triticonazole	0.01883485492659043	1
Tefluthrin	Triticonazole	0.010003562184917242	1
Pyrimethanil	Triticonazole	0.005030238897546052	1
Methabenzthiazuron	Triticonazole	0.02506437007934862	2
Tricyclazole	Triticonazole	0.001980620449921547	1
Benalaxyl	Triticonazole	0.023744670698027156	2
alpha-Hexylcinnamaldehyde	Triticonazole	0.013822565779159607	1
alpha-Amylcinnamaldehyde	Triticonazole	0.016563826821885196	1
Benzyl cinnamate	Triticonazole	0.015508192610744143	1
Cinnamyl alcohol	Triticonazole	0.008362469490246601	2
Chlorferone	Triticonazole	0.01305365694935693	1
Fenazaquin	Triticonazole	0.0029841585432028536	1
cis-Cyphenothrin	Triticonazole	0.013416514772360917	2
Flucythrinate	Triticonazole	0.0066900706493427135	1
cis-Cypermethrin	Triticonazole	0.00865721909375115	1
trans-Cypermethrin	Triticonazole	0.008747973865629597	1
cis-Fenvalerate	Triticonazole	0.0077208050188574805	1
Deltamethrin	Triticonazole	0.012372644175047959	1
cis-Cyfluthrin_isomer2	Triticonazole	0.00845154088318814	1
cis-Cyfluthrin_isomer1	Triticonazole	0.010495722656127332	1
trans-Cyfluthrin_isomer1	Triticonazole	0.00863590493516589	1
cis-Permethrin	Triticonazole	0.0055417958233023815	1
trans-Permethrin	Triticonazole	0.00833011933676867	1
cis-Phenothrin	Triticonazole	0.0050336289395000785	1
cis-Prallethrin	Triticonazole	0.007503720494020663	1
cis-Allethrin	Triticonazole	0.0071577450536677275	1
lambda-Cyhalothrin	Triticonazole	0.009098013607185998	1
Traseolide	Triticonazole	0.0022527955102573083	1
trans-Tetramethrin	Triticonazole	0.007410491294770117	1
cis-Tetramethrin	Triticonazole	0.0074170314794852294	1
1,5-Dimethylnaphthalene	Triticonazole	0.017712011091451936	2
Carbaryl	Triticonazole	0.004561785706132255	1
Acenaphthene	Triticonazole	0.02700627930647293	2
2,6-Dimethylnaphthalene	Triticonazole	0.005326344856815623	1
2-Methylnaphthalene	Triticonazole	0.05480092267558708	3
1,2-Dimethylnaphthalene	Triticonazole	0.01652054552954012	2
1-Methylnaphthalene	Triticonazole	0.053328610175536285	3
1-Nitronaphthalene	Triticonazole	0.013163690718314991	1
1,3-Dimethylnaphthalene	Triticonazole	0.013579576856743977	2
1,8-Dimethylnaphthalene	Triticonazole	0.0205785707762055	2
1,4-Dimethylnaphthalene	Triticonazole	0.005418036694706124	1
Cycluron	Triticonazole	0.001569050912715548	1
Methomyl	Triticonazole	0.05004853526630375	1
Tri-p-cresyl-phosphate	Triticonazole	0.00548693809158432	1
Tris(2-ethylhexyl) phosphate	Triticonazole	0.004560104257784124	1
Tris(3,5-xylenyl)phosphate	Triticonazole	0.0019410154043799763	1
Tri-m-cresyl phosphate	Triticonazole	0.007350501902333421	1
Isodecyl diphenyl phosphate	Triticonazole	0.005649583633753276	1
Dicrotophos	Triticonazole	0.11099341664045743	1
Triphenyl phosphate	Triticonazole	0.00505704833073439	1
Tri-o-cresyl phosphate	Triticonazole	0.017086321700541765	1
1,2,5,6-Tetrabromocyclooctane	Triticonazole	0.0028933373597710525	1
Acephate	Triticonazole	0.001043052834263613	1
Camphor	Triticonazole	0.0072055101699902094	1
Enzacamene	Triticonazole	0.0033267034188314863	1
delta-Iraldeine	Triticonazole	0.0037240711784345955	1
Ipconazole	Triticonazole	0.08396668797955789	2
Citral (Geranial)	Triticonazole	0.03350548479676903	1
Limonene	Triticonazole	0.004961582010825154	1
Metconazole	Triticonazole	0.08992224921038751	2
Testosterone	Triticonazole	0.002041501555711358	1
Progesterone	Triticonazole	0.0031044802824308037	1
Buprofezin	Triticonazole	0.006582190014897598	1
Secbumeton	Triticonazole	0.005595767879076791	1
Octrizole	Ipconazole	0.003737255158022419	1
Carbetamide	Ipconazole	0.008488008383759592	1
Mepronil	Ipconazole	0.011171510100791142	1
Difenoconazole	Ipconazole	0.11390077166245004	1
Benzoximate	Ipconazole	0.006014797375939081	1
Pendimethalin	Ipconazole	0.00638454776133194	2
Furalaxyl	Ipconazole	0.0018375263679228967	1
Mepanipyrim	Ipconazole	0.007982783816099848	1
Spirotetramat	Ipconazole	0.0018410101291778348	1
Fenobucarb	Ipconazole	0.00755849522354212	1
Promecarb	Ipconazole	0.0063940485477831845	1
Ethiofencarb	Ipconazole	0.013256985308381817	1
Fenoxycarb	Ipconazole	0.018585120531320522	1
Myclobutanil	Ipconazole	0.13450825152314927	2
Flufenacet	Ipconazole	0.035803781576925195	1
Etoxazole	Ipconazole	0.0039799562762370625	1
Flutriafol	Ipconazole	0.0029813309018342266	1
Siduron	Ipconazole	0.010350395683920707	1
Monolinuron	Ipconazole	0.04196339257356614	1
Tetraconazole	Ipconazole	0.09367891708185222	1
4-Methoxybenzyl alcohol	Ipconazole	0.09188306119937108	1
Pyriproxyfen	Ipconazole	0.02012042000701632	1
Butylated hydroxytoluene	Ipconazole	0.006480283836943558	1
Iprovalicarb	Ipconazole	0.008439581065164226	1
Bifenthrin	Ipconazole	0.015490649076732218	1
Triticonazole	Ipconazole	0.046831861573813284	1
Tebuconazole	Ipconazole	0.5331129242358071	2
Thiobencarb	Ipconazole	0.48502765721875335	1
Amitraz	Ipconazole	0.007051000407212232	1
Paclobutrazol	Ipconazole	0.5595326601236345	1
Benzophenone	Ipconazole	0.012396914242309258	1
Nuarimol	Ipconazole	0.037159013009585726	1
Dimethachlor	Ipconazole	0.005699102620700606	1
Dioxacarb	Ipconazole	0.023073782125178865	1
Benzyl benzoate	Ipconazole	0.05107972591697041	2
Propiconazole	Ipconazole	0.14478063135885044	1
Hexaconazole	Ipconazole	0.11380082170467616	1
Oxadixyl	Ipconazole	0.006016225539391631	1
Fenhexamid	Ipconazole	0.012629131065831573	1
Benzyl alcohol	Ipconazole	0.013007889236936224	1
para-Terphenyl	Ipconazole	0.00599096035370294	1
Fenpropathrin	Ipconazole	0.04300766963682044	3
Methiocarb	Ipconazole	0.020116521783162283	1
Benzyl salicylate	Ipconazole	0.04224245217975525	1
Tefluthrin	Ipconazole	0.006264140690393047	1
Pyrimethanil	Ipconazole	0.00823629078867602	1
Propargite	Ipconazole	0.004227301651699236	1
Tebufenpyrad	Ipconazole	0.01382444556454188	1
Fludioxonil	Ipconazole	0.010998115198772859	1
Bendiocarb	Ipconazole	0.021108866348301027	1
Methabenzthiazuron	Ipconazole	0.05209888987418228	2
Benalaxyl	Ipconazole	0.050847258139981	2
alpha-Hexylcinnamaldehyde	Ipconazole	0.02263245812406642	1
alpha-Amylcinnamaldehyde	Ipconazole	0.04305449599919177	2
Benzyl cinnamate	Ipconazole	0.0347814776013453	1
alpha-Amylcinnamyl alcohol	Ipconazole	0.006184834383489865	1
Cinnamyl alcohol	Ipconazole	0.016135291563900443	2
Carbofuran	Ipconazole	0.004917467621097033	1
Chlorferone	Ipconazole	0.008736774626330383	1
Fenazaquin	Ipconazole	0.00679822212532323	1
Bupirimate	Ipconazole	0.011834717164473062	2
trans-Cyphenothrin	Ipconazole	0.009022351675324157	1
cis-Cyphenothrin	Ipconazole	0.020294925925425287	3
Flucythrinate	Ipconazole	0.01584460367794203	2
Spiromesifen	Ipconazole	0.005739979068674084	1
cis-Cypermethrin	Ipconazole	0.019734943158815268	2
trans-Cypermethrin	Ipconazole	0.020196144783743656	2
cis-Fenvalerate	Ipconazole	0.03939203129232742	3
trans-Fenvalerate	Ipconazole	0.034773331936824116	3
Deltamethrin	Ipconazole	0.0252712420929837	2
cis-Cyfluthrin_isomer2	Ipconazole	0.013838179407399424	1
cis-Cyfluthrin_isomer1	Ipconazole	0.017185232271042183	1
trans-Cyfluthrin_isomer1	Ipconazole	0.014140048955545163	1
cis-Permethrin	Ipconazole	0.00907389148345526	1
trans-Permethrin	Ipconazole	0.013639369135225418	1
cis-Phenothrin	Ipconazole	0.005433107488360904	1
cis-Prallethrin	Ipconazole	0.008099230296200572	1
cis-Allethrin	Ipconazole	0.007725797574328709	1
lambda-Cyhalothrin	Ipconazole	0.020747439965174128	2
Celestolide	Ipconazole	0.010928310324970927	1
Phantolide	Ipconazole	0.010750537939884144	1
trans-Tetramethrin	Ipconazole	0.007998602246999883	1
cis-Tetramethrin	Ipconazole	0.008005661473450226	1
1,5-Dimethylnaphthalene	Ipconazole	0.020797126698191226	2
Carbaryl	Ipconazole	0.0025804526703561603	1
Acenaphthene	Ipconazole	0.016564679202223993	2
2,6-Dimethylnaphthalene	Ipconazole	0.008293721980170282	1
2-Methylnaphthalene	Ipconazole	0.038174204750140744	3
1,2-Dimethylnaphthalene	Ipconazole	0.02290617603946419	2
1-Methylnaphthalene	Ipconazole	0.036051515589277536	3
1-Nitronaphthalene	Ipconazole	0.007446268425137983	1
1,3-Dimethylnaphthalene	Ipconazole	0.0157452751424211	2
1,8-Dimethylnaphthalene	Ipconazole	0.019411590373813403	1
1,4-Dimethylnaphthalene	Ipconazole	0.006615137811990604	1
Cycluron	Ipconazole	0.00724523097953895	2
Methomyl	Ipconazole	0.023720567667142815	1
Tri-p-cresyl-phosphate	Ipconazole	0.012305999746236808	1
Tris(2-ethylhexyl) phosphate	Ipconazole	0.005811976165864389	1
Monocrotophos	Ipconazole	0.013806096297331972	1
Tris(3,5-xylenyl)phosphate	Ipconazole	0.0042864251989106605	1
Tris(4-tert-butylphenyl) phosphate	Ipconazole	0.007795855291881909	1
Tri-m-cresyl phosphate	Ipconazole	0.01648556499727325	1
Isodecyl diphenyl phosphate	Ipconazole	0.00925037847908907	1
Triphenyl phosphate	Ipconazole	0.008280187369358597	1
Tri-o-cresyl phosphate	Ipconazole	0.038320875322701925	1
1,2,5,6-Tetrabromocyclooctane	Ipconazole	0.006204872353186374	1
Pirimicarb	Ipconazole	0.00643515978752983	1
Eucalyptol	Ipconazole	0.02691756720596514	2
Triadimefon	Ipconazole	0.01435641246153765	1
Estragole	Ipconazole	0.003577468795310972	1
2-tert-Butyl-4-methoxyphenol	Ipconazole	0.042109940264862894	1
Camphor	Ipconazole	0.023950934856179853	2
Enzacamene	Ipconazole	0.005446997107542087	1
delta-Iraldeine	Ipconazole	0.010649389243010031	1
Ipconazole	Ipconazole	0.609569000988871	3
Citral (Geranial)	Ipconazole	0.05108751635525637	1
Limonene	Ipconazole	0.013672635164384765	1
Metconazole	Ipconazole	0.6418057848634146	2
Estrone	Ipconazole	0.013662772386881539	1
Testosterone	Ipconazole	0.005837897200482473	1
Progesterone	Ipconazole	0.008877601243581036	1
17-beta-Estradiol	Ipconazole	0.001394022613976841	1
Buprofezin	Ipconazole	0.010777386937917336	1
Methoprotryne	Ipconazole	0.00296788321593553	1
Carbetamide	Fuberidazole	0.00511024428040513	1
Mepronil	Fuberidazole	0.002417310925777174	1
Benzoximate	Fuberidazole	0.0036212362781119457	1
Mepanipyrim	Fuberidazole	0.004806071518023952	1
Fenoxycarb	Fuberidazole	0.011189256843518165	1
Methoxychlor	Fuberidazole	0.00725646404553239	1
Siduron	Fuberidazole	0.006231503074960246	1
Pyriproxyfen	Fuberidazole	0.012113590916914592	1
Iprovalicarb	Fuberidazole	0.0018261713352753734	1
Fenoxaprop-ethyl	Fuberidazole	0.006183353681756016	1
Benzophenone	Fuberidazole	0.007463618935938723	1
Benzyl benzoate	Fuberidazole	0.015551189288274165	2
Benzyl alcohol	Fuberidazole	0.007831459226687766	1
para-Terphenyl	Fuberidazole	0.00576760995113943	2
Fenpropathrin	Fuberidazole	0.007865875662501139	1
Benzyl salicylate	Fuberidazole	0.009140495802667936	1
Pyrimethanil	Fuberidazole	0.004958696550667485	1
Benalaxyl	Fuberidazole	0.013512848083814841	2
alpha-Hexylcinnamaldehyde	Fuberidazole	0.014621188528624334	2
Benzyl cinnamate	Fuberidazole	0.007526077053312001	1
Cinnamyl alcohol	Fuberidazole	0.00448509937540751	1
cis-Cyphenothrin	Fuberidazole	0.005108342533433011	1
Flucythrinate	Fuberidazole	0.006594921419895441	1
cis-Cypermethrin	Fuberidazole	0.008534092183872001	1
trans-Cypermethrin	Fuberidazole	0.008623556200082047	1
cis-Fenvalerate	Fuberidazole	0.007610996216116512	1
Deltamethrin	Fuberidazole	0.012196674798760923	1
cis-Cyfluthrin_isomer2	Fuberidazole	0.00833133922242441	1
cis-Cyfluthrin_isomer1	Fuberidazole	0.010346447711875305	1
trans-Cyfluthrin_isomer1	Fuberidazole	0.008513081164950295	1
cis-Permethrin	Fuberidazole	0.0054629778810145494	1
trans-Permethrin	Fuberidazole	0.008211644588497515	1
lambda-Cyhalothrin	Fuberidazole	0.008968617517129851	1
2,6-Dimethylnaphthalene	Fuberidazole	0.0014880857415281094	1
1,8-Dimethylnaphthalene	Fuberidazole	0.0015396786825155413	1
1,4-Dimethylnaphthalene	Fuberidazole	0.0015243586980683036	1
Tri-p-cresyl-phosphate	Fuberidazole	0.002662793782649279	1
Tri-m-cresyl phosphate	Fuberidazole	0.0035671754333997407	1
Isodecyl diphenyl phosphate	Fuberidazole	0.005569232684170662	1
Triphenyl phosphate	Fuberidazole	0.004985124687895989	1
Tri-o-cresyl phosphate	Fuberidazole	0.008291938132549663	1
Enzacamene	Fuberidazole	0.003279389528815638	1
Buprofezin	Fuberidazole	0.006488575112930174	1
Mepronil	Fenpropimorph_isomer1	0.004177245517566953	1
Iprovalicarb	Fenpropimorph_isomer1	0.0031557239671747	1
Dimethomorph	Fenpropimorph_isomer1	0.007663871683749155	1
Fenpropimorph	Fenpropimorph_isomer1	0.010405710650115033	1
Benzyl benzoate	Fenpropimorph_isomer1	0.014738327205921702	1
Benzyl salicylate	Fenpropimorph_isomer1	0.015795276773408112	1
Benalaxyl	Fenpropimorph_isomer1	0.016578857198653596	1
Vamidothion	Fenpropimorph_isomer1	0.007634027319409763	1
Benzyl cinnamate	Fenpropimorph_isomer1	0.013005472858524922	1
alpha-Amylcinnamyl alcohol	Fenpropimorph_isomer1	0.006069969906053101	1
Carbofuran	Fenpropimorph_isomer1	0.004826140624513656	1
Tri-p-cresyl-phosphate	Fenpropimorph_isomer1	0.004601453323262672	1
Tri-m-cresyl phosphate	Fenpropimorph_isomer1	0.0061642742895199575	1
Tri-o-cresyl phosphate	Fenpropimorph_isomer1	0.014328922699507184	1
Estragole	Fenpropimorph_isomer1	0.00351102819913006	1
Mepronil	Fenpropimorph_isomer2	0.006720512401731472	1
Furalaxyl	Fenpropimorph_isomer2	0.001492674354626679	1
Spirotetramat	Fenpropimorph_isomer2	0.001495504311885329	1
Iprovalicarb	Fenpropimorph_isomer2	0.005077049450086149	1
Dimethomorph	Fenpropimorph_isomer2	0.012548178731939294	1
Amitraz	Fenpropimorph_isomer2	0.005727725961399354	1
Fenpropimorph	Fenpropimorph_isomer2	0.026258031307014554	2
Dimethachlor	Fenpropimorph_isomer2	0.004629541363219459	1
Benzyl benzoate	Fenpropimorph_isomer2	0.023711584667846862	1
Oxadixyl	Fenpropimorph_isomer2	0.004887149230109323	1
Benzyl salicylate	Fenpropimorph_isomer2	0.02541204556879826	1
Benalaxyl	Fenpropimorph_isomer2	0.026672699735155105	1
Vamidothion	Fenpropimorph_isomer2	0.012499314080582136	1
Benzyl cinnamate	Fenpropimorph_isomer2	0.020923702298208856	1
Methomyl	Fenpropimorph_isomer2	0.004512730204376995	1
Tri-p-cresyl-phosphate	Fenpropimorph_isomer2	0.007402994148878046	1
Tris(3,5-xylenyl)phosphate	Fenpropimorph_isomer2	0.003481983757692605	1
Tri-m-cresyl phosphate	Fenpropimorph_isomer2	0.009917320309801185	1
Tri-o-cresyl phosphate	Fenpropimorph_isomer2	0.023052919034928527	1
Carbetamide	Spirodiclofen	0.0018310204652525481	1
Benzoximate	Spirodiclofen	0.0012975030880935112	1
2,4,4'-Trichlorobiphenyl	Spirodiclofen	0.009691320956811151	2
Pendimethalin	Spirodiclofen	0.21037402752899736	1
Mepanipyrim	Spirodiclofen	0.0017220341776443117	1
2,2',5-Trichlorobiphenyl	Spirodiclofen	0.017727283225493835	3
Transfluthrin	Spirodiclofen	0.003136791149703804	1
Spirodiclofen	Spirodiclofen	0.023562935452403573	1
Fenoxycarb	Spirodiclofen	0.004009154386221335	1
Triflumizole	Spirodiclofen	0.015060857377346028	1
2,4,6-Trichlorobiphenyl	Spirodiclofen	0.01532158453100273	3
Siduron	Spirodiclofen	0.0022327718663640523	1
Pyriproxyfen	Spirodiclofen	0.004340346891364146	1
Benzophenone	Spirodiclofen	0.002674243786926511	1
Nuarimol	Spirodiclofen	0.007154170042251057	1
Benzyl benzoate	Spirodiclofen	0.0025161299419022213	1
2,4',5-Trichlorobiphenyl	Spirodiclofen	0.016569344436555247	3
Propham	Spirodiclofen	0.005088851606449069	1
Benzyl alcohol	Spirodiclofen	0.0028060423983722552	1
para-Terphenyl	Spirodiclofen	0.0012923610013316118	1
Fenpropathrin	Spirodiclofen	0.0028183739416131337	1
Pyrimethanil	Spirodiclofen	0.001776720322365792	1
Trifluralin	Spirodiclofen	0.03679424859296151	1
Tricyclazole	Spirodiclofen	0.0028353239695796174	1
Benalaxyl	Spirodiclofen	0.001404159218471099	1
alpha-Hexylcinnamaldehyde	Spirodiclofen	0.004882239994416893	1
Cinnamyl alcohol	Spirodiclofen	0.0016070286065486186	1
cis-Cyphenothrin	Spirodiclofen	0.0018303390618920473	1
Flucythrinate	Spirodiclofen	0.0023629860773707765	1
cis-Cypermethrin	Spirodiclofen	0.0030577985285240583	1
trans-Cypermethrin	Spirodiclofen	0.0030898538346103674	1
cis-Fenvalerate	Spirodiclofen	0.002727049641463333	1
Deltamethrin	Spirodiclofen	0.004370116170413404	1
cis-Cyfluthrin_isomer2	Spirodiclofen	0.0029851513513187446	1
cis-Cyfluthrin_isomer1	Spirodiclofen	0.003707172585809741	1
trans-Cyfluthrin_isomer1	Spirodiclofen	0.003050270198461832	1
cis-Permethrin	Spirodiclofen	0.001957406290676706	1
trans-Permethrin	Spirodiclofen	0.002942264296948088	1
lambda-Cyhalothrin	Spirodiclofen	0.003213490650898058	1
Cycluron	Spirodiclofen	0.0015166681273929353	1
Methomyl	Spirodiclofen	0.0012189097039858345	1
Tris(2-ethylhexyl) phosphate	Spirodiclofen	0.0014551173398566009	1
Isodecyl diphenyl phosphate	Spirodiclofen	0.0019954778012414975	1
Triphenyl phosphate	Spirodiclofen	0.0017861896270542812	1
7,12-Dimethylbenz[a]anthracene	Spirodiclofen	0.006118199425170786	1
Camphor	Spirodiclofen	0.003077860041118274	1
Enzacamene	Spirodiclofen	0.0011750180639741004	1
delta-Iraldeine	Spirodiclofen	0.005806103133044306	1
Testosterone	Spirodiclofen	0.003182852316940138	1
Progesterone	Spirodiclofen	0.00484011497918588	1
Buprofezin	Spirodiclofen	0.0023248817806341064	1
Tebuthiuron	Spiromesifen	0.02337408740766015	2
Carbetamide	Spiromesifen	0.040517391217213976	2
Mepronil	Spiromesifen	0.017426934860744186	1
Benzoximate	Spiromesifen	0.001828099132489143	1
Pendimethalin	Spiromesifen	0.018525466834598877	1
Furalaxyl	Spiromesifen	0.0009976215912836585	1
Mepanipyrim	Spiromesifen	0.0024262363728890057	1
Spirotetramat	Spiromesifen	0.0009995129793516427	1
Fenobucarb	Spiromesifen	0.005479848785240448	1
Promecarb	Spiromesifen	0.006112246338290622	1
Spirodiclofen	Spiromesifen	0.03777381590453581	1
Pyridaben	Spiromesifen	0.010359973517695681	1
Ethiofencarb	Spiromesifen	0.0183442267518422	1
Fenoxycarb	Spiromesifen	0.005648642937902616	1
Bisphenol A	Spiromesifen	0.012673853645039203	1
Aminocarb	Spiromesifen	0.05331272138802046	2
Siduron	Spiromesifen	0.00314583321566023	1
2-Chlorobiphenyl	Spiromesifen	0.004678117567555409	1
Pyriproxyfen	Spiromesifen	0.006115272063408668	1
Iprovalicarb	Spiromesifen	0.024078542200756187	2
Bifenthrin	Spiromesifen	0.009953703648802385	1
Isoprocarb	Spiromesifen	0.019839788288234923	2
Amitraz	Spiromesifen	0.003828097582260137	1
Benzophenone	Spiromesifen	0.003767839006940763	1
Fenpropimorph	Spiromesifen	0.00560432206496518	1
Dimethachlor	Spiromesifen	0.003094131286822939	1
Benzyl benzoate	Spiromesifen	0.06503148568297754	2
Oxadixyl	Spiromesifen	0.003266302242461878	1
Bitertanol	Spiromesifen	0.007784816293106307	1
Propham	Spiromesifen	0.008726187413828568	1
Benzyl alcohol	Spiromesifen	0.003953534848020658	1
Metolachlor	Spiromesifen	0.003811776534771674	1
para-Terphenyl	Spiromesifen	0.0018208542600608073	1
Fenpropathrin	Spiromesifen	0.003970909206284457	1
Methiocarb	Spiromesifen	0.01681730899228041	1
Benzyl salicylate	Spiromesifen	0.065895877625583	1
Pyrimethanil	Spiromesifen	0.0025032856644412564	1
Tebufenpyrad	Spiromesifen	0.007462919913643195	1
Thiofanox	Spiromesifen	0.006065175962973453	1
Benalaxyl	Spiromesifen	0.07114324591631323	2
alpha-Hexylcinnamaldehyde	Spiromesifen	0.006878764898749942	1
alpha-Amylcinnamaldehyde	Spiromesifen	0.0159348612440264	2
Benzyl cinnamate	Spiromesifen	0.054257171953517126	1
Cinnamyl alcohol	Spiromesifen	0.004712715113024564	2
Carbofuran	Spiromesifen	0.012411205693110832	1
Fenazaquin	Spiromesifen	0.0019164450725477364	1
cis-Cyphenothrin	Spiromesifen	0.00257883105012283	1
Flucythrinate	Spiromesifen	0.003329296737530447	1
Spiromesifen	Spiromesifen	0.03406571056615137	3
cis-Cypermethrin	Spiromesifen	0.004308243185405492	1
trans-Cypermethrin	Spiromesifen	0.0043534070680858504	1
cis-Fenvalerate	Spiromesifen	0.003842239089495446	1
Deltamethrin	Spiromesifen	0.006157215079732999	1
cis-Cyfluthrin_isomer2	Spiromesifen	0.004205887944138223	1
cis-Cyfluthrin_isomer1	Spiromesifen	0.0052231698331170985	1
trans-Cyfluthrin_isomer1	Spiromesifen	0.004297636248295181	1
cis-Permethrin	Spiromesifen	0.0027578606746690984	1
trans-Permethrin	Spiromesifen	0.004145462818672621	1
lambda-Cyhalothrin	Spiromesifen	0.004527603460120096	1
Traseolide	Spiromesifen	0.006520833906634686	1
1,5-Dimethylnaphthalene	Spiromesifen	0.021154032938904437	3
Carbaryl	Spiromesifen	0.002244533514194151	1
Acenaphthene	Spiromesifen	0.013429925320048846	3
2,6-Dimethylnaphthalene	Spiromesifen	0.019314323986982167	2
2-Methylnaphthalene	Spiromesifen	0.024248607216327357	3
1,2-Dimethylnaphthalene	Spiromesifen	0.023715218350194807	3
1-Methylnaphthalene	Spiromesifen	0.02371337281374233	3
1-Nitronaphthalene	Spiromesifen	0.006476925241803182	1
1,3-Dimethylnaphthalene	Spiromesifen	0.019970454730783765	3
1,8-Dimethylnaphthalene	Spiromesifen	0.017283001989405775	2
1,4-Dimethylnaphthalene	Spiromesifen	0.017898694977513695	2
Methomyl	Spiromesifen	0.01999950703403658	1
Tri-p-cresyl-phosphate	Spiromesifen	0.019196675654334024	1
Tris(isopropylphenyl)phosphate	Spiromesifen	0.0018291134297488416	1
Tris(3,5-xylenyl)phosphate	Spiromesifen	0.002327166783837431	1
Tri-m-cresyl phosphate	Spiromesifen	0.0257165651517158	1
Isodecyl diphenyl phosphate	Spiromesifen	0.002811501005913579	1
Triphenyl phosphate	Spiromesifen	0.002516627311058634	1
